Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2022,12,8,5,25,Terra,1,28.683332443237305,77.2268295288086,0.377,0.286
188671,2022,12,8,5,25,Terra,1,28.683332443237305,77.21733093261719,0.374,0.285
188672,2022,12,8,5,25,Terra,1,28.683332443237305,77.20783233642578,0.381,0.29
188673,2022,12,8,5,25,Terra,1,28.683332443237305,77.19832611083984,0.399,0.303
188674,2022,12,8,5,25,Terra,1,28.683332443237305,77.18882751464844,0.411,0.314
188675,2022,12,8,5,25,Terra,1,28.683332443237305,77.17932891845703,0.416,0.319
188676,2022,12,8,5,25,Terra,1,28.683332443237305,77.16983032226562,0.401,0.307
188677,2022,12,8,5,25,Terra,1,28.683332443237305,77.16033172607422,0.406,0.311
188678,2022,12,8,5,25,Terra,1,28.683332443237305,77.15083312988281,0.404,0.309
188679,2022,12,8,5,25,Terra,1,28.683332443237305,77.1413345336914,0.406,0.311
188680,2022,12,8,5,25,Terra,1,28.683332443237305,77.1318359375,0.377,0.286
188681,2022,12,8,5,25,Terra,1,28.683332443237305,77.1223373413086,0.343,0.261
189870,2022,12,8,5,25,Terra,1,28.674999237060547,77.2206802368164,0.368,0.28
189871,2022,12,8,5,25,Terra,1,28.674999237060547,77.211181640625,0.359,0.273
189872,2022,12,8,5,25,Terra,1,28.674999237060547,77.2016830444336,0.367,0.279
189873,2022,12,8,5,25,Terra,1,28.674999237060547,77.19219207763672,0.387,0.294
189874,2022,12,8,5,25,Terra,1,28.674999237060547,77.18269348144531,0.406,0.311
189875,2022,12,8,5,25,Terra,1,28.674999237060547,77.1731948852539,0.415,0.318
189876,2022,12,8,5,25,Terra,1,28.674999237060547,77.1636962890625,0.393,0.299
189877,2022,12,8,5,25,Terra,1,28.674999237060547,77.1541976928711,0.389,0.296
189878,2022,12,8,5,25,Terra,1,28.674999237060547,77.14469909667969,0.387,0.295
189879,2022,12,8,5,25,Terra,1,28.674999237060547,77.13520050048828,0.397,0.302
189880,2022,12,8,5,25,Terra,1,28.674999237060547,77.12570190429688,0.406,0.31
191069,2022,12,8,5,25,Terra,1,28.66666603088379,77.22403717041016,0.375,0.285
191070,2022,12,8,5,25,Terra,1,28.66666603088379,77.21453857421875,0.382,0.291
191071,2022,12,8,5,25,Terra,1,28.66666603088379,77.20504760742188,0.374,0.285
191072,2022,12,8,5,25,Terra,1,28.66666603088379,77.19554901123047,0.363,0.276
191073,2022,12,8,5,25,Terra,1,28.66666603088379,77.18605041503906,0.369,0.28
191074,2022,12,8,5,25,Terra,1,28.66666603088379,77.17655181884766,0.382,0.29
191075,2022,12,8,5,25,Terra,1,28.66666603088379,77.16705322265625,0.405,0.31
191078,2022,12,8,5,25,Terra,1,28.66666603088379,77.13856506347656,0.386,0.293
191079,2022,12,8,5,25,Terra,1,28.66666603088379,77.12906646728516,0.372,0.283
