Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2022,11,1,6,15,Terra,2,28.683332443237305,77.2268295288086,0.918,0.718
1628671,2022,11,1,6,15,Terra,2,28.683332443237305,77.21733093261719,0.933,0.73
1628672,2022,11,1,6,15,Terra,2,28.683332443237305,77.20783233642578,0.92,0.719
1628673,2022,11,1,6,15,Terra,2,28.683332443237305,77.19832611083984,0.969,0.757
1628674,2022,11,1,6,15,Terra,2,28.683332443237305,77.18882751464844,1.01,0.802
1628675,2022,11,1,6,15,Terra,2,28.683332443237305,77.17932891845703,0.957,0.748
1628676,2022,11,1,6,15,Terra,2,28.683332443237305,77.16983032226562,0.922,0.721
1628677,2022,11,1,6,15,Terra,2,28.683332443237305,77.16033172607422,0.982,0.768
1628678,2022,11,1,6,15,Terra,2,28.683332443237305,77.15083312988281,0.936,0.732
1628679,2022,11,1,6,15,Terra,2,28.683332443237305,77.1413345336914,0.963,0.753
1628680,2022,11,1,6,15,Terra,2,28.683332443237305,77.1318359375,0.893,0.6980000000000001
1628681,2022,11,1,6,15,Terra,2,28.683332443237305,77.1223373413086,0.908,0.71
1629870,2022,11,1,6,15,Terra,2,28.674999237060547,77.2206802368164,0.867,0.678
1629871,2022,11,1,6,15,Terra,2,28.674999237060547,77.211181640625,0.879,0.687
1629872,2022,11,1,6,15,Terra,2,28.674999237060547,77.2016830444336,0.912,0.713
1629873,2022,11,1,6,15,Terra,2,28.674999237060547,77.19219207763672,0.925,0.723
1629874,2022,11,1,6,15,Terra,2,28.674999237060547,77.18269348144531,0.927,0.724
1629875,2022,11,1,6,15,Terra,2,28.674999237060547,77.1731948852539,0.95,0.743
1629876,2022,11,1,6,15,Terra,2,28.674999237060547,77.1636962890625,0.948,0.741
1629877,2022,11,1,6,15,Terra,2,28.674999237060547,77.1541976928711,0.921,0.72
1629878,2022,11,1,6,15,Terra,2,28.674999237060547,77.14469909667969,0.978,0.765
1629879,2022,11,1,6,15,Terra,2,28.674999237060547,77.13520050048828,0.838,0.655
1629880,2022,11,1,6,15,Terra,2,28.674999237060547,77.12570190429688,0.898,0.7020000000000001
1631069,2022,11,1,6,15,Terra,2,28.66666603088379,77.22403717041016,0.922,0.72
1631070,2022,11,1,6,15,Terra,2,28.66666603088379,77.21453857421875,0.869,0.679
1631071,2022,11,1,6,15,Terra,2,28.66666603088379,77.20504760742188,0.915,0.715
1631072,2022,11,1,6,15,Terra,2,28.66666603088379,77.19554901123047,0.983,0.768
1631073,2022,11,1,6,15,Terra,2,28.66666603088379,77.18605041503906,0.936,0.732
1631074,2022,11,1,6,15,Terra,2,28.66666603088379,77.17655181884766,1.006,0.798
1631075,2022,11,1,6,15,Terra,2,28.66666603088379,77.16705322265625,0.996,0.778
1631076,2022,11,1,6,15,Terra,2,28.66666603088379,77.15755462646484,0.891,0.6960000000000001
1631077,2022,11,1,6,15,Terra,2,28.66666603088379,77.14805603027344,1.029,0.8170000000000001
1631078,2022,11,1,6,15,Terra,2,28.66666603088379,77.13856506347656,0.839,0.655
1631079,2022,11,1,6,15,Terra,2,28.66666603088379,77.12906646728516,0.936,0.731
1632268,2022,11,1,6,15,Terra,2,28.65833282470703,77.2273941040039,0.939,0.734
1632269,2022,11,1,6,15,Terra,2,28.65833282470703,77.21790313720703,0.98,0.766
1632270,2022,11,1,6,15,Terra,2,28.65833282470703,77.20840454101562,0.941,0.736
1632271,2022,11,1,6,15,Terra,2,28.65833282470703,77.19890594482422,0.867,0.678
1632272,2022,11,1,6,15,Terra,2,28.65833282470703,77.18940734863281,1.028,0.8160000000000001
1632273,2022,11,1,6,15,Terra,2,28.65833282470703,77.17991638183594,0.937,0.733
1632274,2022,11,1,6,15,Terra,2,28.65833282470703,77.17041778564453,0.922,0.721
1632275,2022,11,1,6,15,Terra,2,28.65833282470703,77.16091918945312,0.8,0.625
1632276,2022,11,1,6,15,Terra,2,28.65833282470703,77.15142059326172,0.933,0.729
1632277,2022,11,1,6,15,Terra,2,28.65833282470703,77.14192962646484,0.972,0.759
1632278,2022,11,1,6,15,Terra,2,28.65833282470703,77.13243103027344,0.8150000000000001,0.637
1632279,2022,11,1,6,15,Terra,2,28.65833282470703,77.12293243408203,1.0,0.793
1633468,2022,11,1,6,15,Terra,2,28.64999961853028,77.22126007080078,0.96,0.75
1633469,2022,11,1,6,15,Terra,2,28.64999961853028,77.21176147460938,0.96,0.75
1633470,2022,11,1,6,15,Terra,2,28.64999961853028,77.2022705078125,1.013,0.804
1633471,2022,11,1,6,15,Terra,2,28.64999961853028,77.1927719116211,0.956,0.748
1633472,2022,11,1,6,15,Terra,2,28.64999961853028,77.18327331542969,0.971,0.759
1633473,2022,11,1,6,15,Terra,2,28.64999961853028,77.17378234863281,0.936,0.732
