Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,3,14,5,45,Terra,1,28.683332443237305,77.2268295288086,0.472,0.362
188671,2023,3,14,5,45,Terra,1,28.683332443237305,77.21733093261719,0.474,0.363
188672,2023,3,14,5,45,Terra,1,28.683332443237305,77.20783233642578,0.476,0.365
188673,2023,3,14,5,45,Terra,1,28.683332443237305,77.19832611083984,0.495,0.379
188674,2023,3,14,5,45,Terra,1,28.683332443237305,77.18882751464844,0.531,0.407
188675,2023,3,14,5,45,Terra,1,28.683332443237305,77.17932891845703,0.518,0.396
188676,2023,3,14,5,45,Terra,1,28.683332443237305,77.16983032226562,0.523,0.401
188677,2023,3,14,5,45,Terra,1,28.683332443237305,77.16033172607422,0.536,0.41
188678,2023,3,14,5,45,Terra,1,28.683332443237305,77.15083312988281,0.579,0.447
188679,2023,3,14,5,45,Terra,1,28.683332443237305,77.1413345336914,0.527,0.404
188680,2023,3,14,5,45,Terra,1,28.683332443237305,77.1318359375,0.451,0.345
188681,2023,3,14,5,45,Terra,1,28.683332443237305,77.1223373413086,0.405,0.31
189870,2023,3,14,5,45,Terra,1,28.674999237060547,77.2206802368164,0.423,0.324
189871,2023,3,14,5,45,Terra,1,28.674999237060547,77.211181640625,0.437,0.334
189872,2023,3,14,5,45,Terra,1,28.674999237060547,77.2016830444336,0.432,0.331
189873,2023,3,14,5,45,Terra,1,28.674999237060547,77.19219207763672,0.486,0.372
189874,2023,3,14,5,45,Terra,1,28.674999237060547,77.18269348144531,0.533,0.408
189875,2023,3,14,5,45,Terra,1,28.674999237060547,77.1731948852539,0.524,0.401
189876,2023,3,14,5,45,Terra,1,28.674999237060547,77.1636962890625,0.53,0.405
189877,2023,3,14,5,45,Terra,1,28.674999237060547,77.1541976928711,0.518,0.397
189878,2023,3,14,5,45,Terra,1,28.674999237060547,77.14469909667969,0.471,0.36
189879,2023,3,14,5,45,Terra,1,28.674999237060547,77.13520050048828,0.498,0.381
189880,2023,3,14,5,45,Terra,1,28.674999237060547,77.12570190429688,0.446,0.342
191069,2023,3,14,5,45,Terra,1,28.66666603088379,77.22403717041016,0.475,0.363
191070,2023,3,14,5,45,Terra,1,28.66666603088379,77.21453857421875,0.456,0.349
191071,2023,3,14,5,45,Terra,1,28.66666603088379,77.20504760742188,0.453,0.347
191072,2023,3,14,5,45,Terra,1,28.66666603088379,77.19554901123047,0.42,0.321
191073,2023,3,14,5,45,Terra,1,28.66666603088379,77.18605041503906,0.437,0.334
191074,2023,3,14,5,45,Terra,1,28.66666603088379,77.17655181884766,0.546,0.418
191075,2023,3,14,5,45,Terra,1,28.66666603088379,77.16705322265625,0.521,0.399
191076,2023,3,14,5,45,Terra,1,28.66666603088379,77.15755462646484,0.533,0.408
191077,2023,3,14,5,45,Terra,1,28.66666603088379,77.14805603027344,0.545,0.417
191078,2023,3,14,5,45,Terra,1,28.66666603088379,77.13856506347656,0.496,0.38
