Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,3,25,5,5,Terra,1,28.683332443237305,77.2268295288086,0.895,0.7000000000000001
188671,2023,3,25,5,5,Terra,1,28.683332443237305,77.21733093261719,0.904,0.707
188672,2023,3,25,5,5,Terra,1,28.683332443237305,77.20783233642578,0.926,0.723
188673,2023,3,25,5,5,Terra,1,28.683332443237305,77.19832611083984,0.996,0.778
188674,2023,3,25,5,5,Terra,1,28.683332443237305,77.18882751464844,1.063,0.844
188675,2023,3,25,5,5,Terra,1,28.683332443237305,77.17932891845703,1.127,0.894
188676,2023,3,25,5,5,Terra,1,28.683332443237305,77.16983032226562,1.14,0.904
188677,2023,3,25,5,5,Terra,1,28.683332443237305,77.16033172607422,1.184,0.939
188678,2023,3,25,5,5,Terra,1,28.683332443237305,77.15083312988281,1.206,0.957
188679,2023,3,25,5,5,Terra,1,28.683332443237305,77.1413345336914,1.218,0.967
188680,2023,3,25,5,5,Terra,1,28.683332443237305,77.1318359375,1.234,0.979
188681,2023,3,25,5,5,Terra,1,28.683332443237305,77.1223373413086,1.243,0.986
189870,2023,3,25,5,5,Terra,1,28.674999237060547,77.2206802368164,0.914,0.714
189871,2023,3,25,5,5,Terra,1,28.674999237060547,77.211181640625,0.919,0.718
189872,2023,3,25,5,5,Terra,1,28.674999237060547,77.2016830444336,0.931,0.727
189873,2023,3,25,5,5,Terra,1,28.674999237060547,77.19219207763672,0.979,0.765
189874,2023,3,25,5,5,Terra,1,28.674999237060547,77.18269348144531,1.056,0.838
189875,2023,3,25,5,5,Terra,1,28.674999237060547,77.1731948852539,1.147,0.91
189876,2023,3,25,5,5,Terra,1,28.674999237060547,77.1636962890625,1.187,0.942
189877,2023,3,25,5,5,Terra,1,28.674999237060547,77.1541976928711,1.214,0.964
189878,2023,3,25,5,5,Terra,1,28.674999237060547,77.14469909667969,1.213,0.963
189879,2023,3,25,5,5,Terra,1,28.674999237060547,77.13520050048828,1.212,0.962
189880,2023,3,25,5,5,Terra,1,28.674999237060547,77.12570190429688,1.226,0.973
191069,2023,3,25,5,5,Terra,1,28.66666603088379,77.22403717041016,0.927,0.724
191070,2023,3,25,5,5,Terra,1,28.66666603088379,77.21453857421875,0.942,0.737
191071,2023,3,25,5,5,Terra,1,28.66666603088379,77.20504760742188,0.956,0.747
191072,2023,3,25,5,5,Terra,1,28.66666603088379,77.19554901123047,0.947,0.74
191073,2023,3,25,5,5,Terra,1,28.66666603088379,77.18605041503906,0.949,0.742
191074,2023,3,25,5,5,Terra,1,28.66666603088379,77.17655181884766,0.989,0.773
191075,2023,3,25,5,5,Terra,1,28.66666603088379,77.16705322265625,1.098,0.871
191076,2023,3,25,5,5,Terra,1,28.66666603088379,77.15755462646484,1.165,0.924
191077,2023,3,25,5,5,Terra,1,28.66666603088379,77.14805603027344,1.237,0.982
191078,2023,3,25,5,5,Terra,1,28.66666603088379,77.13856506347656,1.255,0.996
191079,2023,3,25,5,5,Terra,1,28.66666603088379,77.12906646728516,1.263,1.002
192268,2023,3,25,5,5,Terra,1,28.65833282470703,77.2273941040039,0.981,0.767
192269,2023,3,25,5,5,Terra,1,28.65833282470703,77.21790313720703,1.002,0.795
192270,2023,3,25,5,5,Terra,1,28.65833282470703,77.20840454101562,1.012,0.803
192271,2023,3,25,5,5,Terra,1,28.65833282470703,77.19890594482422,1.033,0.8200000000000001
192272,2023,3,25,5,5,Terra,1,28.65833282470703,77.18940734863281,1.013,0.804
192273,2023,3,25,5,5,Terra,1,28.65833282470703,77.17991638183594,0.968,0.756
192274,2023,3,25,5,5,Terra,1,28.65833282470703,77.17041778564453,0.959,0.75
192275,2023,3,25,5,5,Terra,1,28.65833282470703,77.16091918945312,1.011,0.802
192276,2023,3,25,5,5,Terra,1,28.65833282470703,77.15142059326172,1.099,0.872
193468,2023,3,25,5,5,Terra,1,28.64999961853028,77.22126007080078,1.082,0.858
193469,2023,3,25,5,5,Terra,1,28.64999961853028,77.21176147460938,1.097,0.87
193470,2023,3,25,5,5,Terra,1,28.64999961853028,77.2022705078125,1.086,0.862
193471,2023,3,25,5,5,Terra,1,28.64999961853028,77.1927719116211,1.085,0.861
193472,2023,3,25,5,5,Terra,1,28.64999961853028,77.18327331542969,1.055,0.837
193473,2023,3,25,5,5,Terra,1,28.64999961853028,77.17378234863281,1.028,0.8150000000000001
193474,2023,3,25,5,5,Terra,1,28.64999961853028,77.1642837524414,1.007,0.799
193475,2023,3,25,5,5,Terra,1,28.64999961853028,77.15478515625,1.014,0.805
193476,2023,3,25,5,5,Terra,1,28.64999961853028,77.14529418945312,1.046,0.8300000000000001
194667,2023,3,25,5,5,Terra,1,28.64166641235352,77.22461700439453,1.151,0.913
194668,2023,3,25,5,5,Terra,1,28.64166641235352,77.21512603759766,1.146,0.909
194669,2023,3,25,5,5,Terra,1,28.64166641235352,77.20562744140625,1.159,0.919
