Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2022,11,11,6,30,Terra,2,28.683332443237305,77.2268295288086,1.168,0.927
1628671,2022,11,11,6,30,Terra,2,28.683332443237305,77.21733093261719,1.154,0.915
1628672,2022,11,11,6,30,Terra,2,28.683332443237305,77.20783233642578,1.132,0.898
1628673,2022,11,11,6,30,Terra,2,28.683332443237305,77.19832611083984,1.122,0.89
1628674,2022,11,11,6,30,Terra,2,28.683332443237305,77.18882751464844,1.123,0.891
1628675,2022,11,11,6,30,Terra,2,28.683332443237305,77.17932891845703,1.131,0.897
1628676,2022,11,11,6,30,Terra,2,28.683332443237305,77.16983032226562,1.132,0.899
1628677,2022,11,11,6,30,Terra,2,28.683332443237305,77.16033172607422,1.144,0.908
1628678,2022,11,11,6,30,Terra,2,28.683332443237305,77.15083312988281,1.16,0.921
1628679,2022,11,11,6,30,Terra,2,28.683332443237305,77.1413345336914,1.152,0.914
1628680,2022,11,11,6,30,Terra,2,28.683332443237305,77.1318359375,1.135,0.9
1628681,2022,11,11,6,30,Terra,2,28.683332443237305,77.1223373413086,1.147,0.91
1629870,2022,11,11,6,30,Terra,2,28.674999237060547,77.2206802368164,1.165,0.924
1629871,2022,11,11,6,30,Terra,2,28.674999237060547,77.211181640625,1.157,0.918
1629872,2022,11,11,6,30,Terra,2,28.674999237060547,77.2016830444336,1.135,0.9
1629873,2022,11,11,6,30,Terra,2,28.674999237060547,77.19219207763672,1.125,0.893
1629874,2022,11,11,6,30,Terra,2,28.674999237060547,77.18269348144531,1.121,0.89
1629875,2022,11,11,6,30,Terra,2,28.674999237060547,77.1731948852539,1.132,0.898
1629876,2022,11,11,6,30,Terra,2,28.674999237060547,77.1636962890625,1.132,0.898
1629877,2022,11,11,6,30,Terra,2,28.674999237060547,77.1541976928711,1.137,0.902
1629878,2022,11,11,6,30,Terra,2,28.674999237060547,77.14469909667969,1.144,0.907
1629879,2022,11,11,6,30,Terra,2,28.674999237060547,77.13520050048828,1.135,0.901
1629880,2022,11,11,6,30,Terra,2,28.674999237060547,77.12570190429688,1.118,0.887
1631069,2022,11,11,6,30,Terra,2,28.66666603088379,77.22403717041016,1.177,0.934
1631070,2022,11,11,6,30,Terra,2,28.66666603088379,77.21453857421875,1.169,0.927
1631071,2022,11,11,6,30,Terra,2,28.66666603088379,77.20504760742188,1.174,0.931
1631072,2022,11,11,6,30,Terra,2,28.66666603088379,77.19554901123047,1.154,0.916
1631073,2022,11,11,6,30,Terra,2,28.66666603088379,77.18605041503906,1.136,0.902
1631074,2022,11,11,6,30,Terra,2,28.66666603088379,77.17655181884766,1.117,0.886
1631075,2022,11,11,6,30,Terra,2,28.66666603088379,77.16705322265625,1.122,0.89
1631076,2022,11,11,6,30,Terra,2,28.66666603088379,77.15755462646484,1.132,0.898
1631077,2022,11,11,6,30,Terra,2,28.66666603088379,77.14805603027344,1.13,0.896
1631078,2022,11,11,6,30,Terra,2,28.66666603088379,77.13856506347656,1.135,0.901
1631079,2022,11,11,6,30,Terra,2,28.66666603088379,77.12906646728516,1.124,0.891
1632268,2022,11,11,6,30,Terra,2,28.65833282470703,77.2273941040039,1.221,0.969
1632269,2022,11,11,6,30,Terra,2,28.65833282470703,77.21790313720703,1.209,0.96
1632270,2022,11,11,6,30,Terra,2,28.65833282470703,77.20840454101562,1.205,0.956
1632271,2022,11,11,6,30,Terra,2,28.65833282470703,77.19890594482422,1.212,0.961
1632272,2022,11,11,6,30,Terra,2,28.65833282470703,77.18940734863281,1.192,0.946
1632273,2022,11,11,6,30,Terra,2,28.65833282470703,77.17991638183594,1.166,0.925
1632274,2022,11,11,6,30,Terra,2,28.65833282470703,77.17041778564453,1.128,0.895
1632275,2022,11,11,6,30,Terra,2,28.65833282470703,77.16091918945312,1.121,0.89
1632276,2022,11,11,6,30,Terra,2,28.65833282470703,77.15142059326172,1.129,0.896
1632277,2022,11,11,6,30,Terra,2,28.65833282470703,77.14192962646484,1.132,0.899
1632278,2022,11,11,6,30,Terra,2,28.65833282470703,77.13243103027344,1.137,0.902
1632279,2022,11,11,6,30,Terra,2,28.65833282470703,77.12293243408203,1.133,0.899
1633468,2022,11,11,6,30,Terra,2,28.64999961853028,77.22126007080078,1.281,1.017
1633469,2022,11,11,6,30,Terra,2,28.64999961853028,77.21176147460938,1.261,1.001
1633470,2022,11,11,6,30,Terra,2,28.64999961853028,77.2022705078125,1.241,0.985
1633471,2022,11,11,6,30,Terra,2,28.64999961853028,77.1927719116211,1.237,0.981
1633472,2022,11,11,6,30,Terra,2,28.64999961853028,77.18327331542969,1.217,0.966
1633473,2022,11,11,6,30,Terra,2,28.64999961853028,77.17378234863281,1.199,0.951
1633474,2022,11,11,6,30,Terra,2,28.64999961853028,77.1642837524414,1.163,0.923
1633475,2022,11,11,6,30,Terra,2,28.64999961853028,77.15478515625,1.147,0.91
1633476,2022,11,11,6,30,Terra,2,28.64999961853028,77.14529418945312,1.139,0.903
1633477,2022,11,11,6,30,Terra,2,28.64999961853028,77.13579559326172,1.132,0.899
1633478,2022,11,11,6,30,Terra,2,28.64999961853028,77.12629699707031,1.14,0.905
1634667,2022,11,11,6,30,Terra,2,28.64166641235352,77.22461700439453,1.343,1.066
1634668,2022,11,11,6,30,Terra,2,28.64166641235352,77.21512603759766,1.332,1.057
1634669,2022,11,11,6,30,Terra,2,28.64166641235352,77.20562744140625,1.307,1.037
1634670,2022,11,11,6,30,Terra,2,28.64166641235352,77.19613647460938,1.276,1.012
1634671,2022,11,11,6,30,Terra,2,28.64166641235352,77.18663787841797,1.249,0.991
1634672,2022,11,11,6,30,Terra,2,28.64166641235352,77.17713928222656,1.234,0.979
1634673,2022,11,11,6,30,Terra,2,28.64166641235352,77.16764831542969,1.218,0.966
1634674,2022,11,11,6,30,Terra,2,28.64166641235352,77.15814971923828,1.201,0.953
1634675,2022,11,11,6,30,Terra,2,28.64166641235352,77.1486587524414,1.184,0.939
1634676,2022,11,11,6,30,Terra,2,28.64166641235352,77.13916015625,1.165,0.924
1634677,2022,11,11,6,30,Terra,2,28.64166641235352,77.12966918945312,1.149,0.912
1635866,2022,11,11,6,30,Terra,2,28.63333320617676,77.22798156738281,1.341,1.064
1635867,2022,11,11,6,30,Terra,2,28.63333320617676,77.2184829711914,1.344,1.066
1635868,2022,11,11,6,30,Terra,2,28.63333320617676,77.20899200439453,1.335,1.059
1635869,2022,11,11,6,30,Terra,2,28.63333320617676,77.19949340820312,1.307,1.037
1635870,2022,11,11,6,30,Terra,2,28.63333320617676,77.19000244140625,1.273,1.01
1635871,2022,11,11,6,30,Terra,2,28.63333320617676,77.18051147460938,1.242,0.985
1635872,2022,11,11,6,30,Terra,2,28.63333320617676,77.17101287841797,1.244,0.987
1635873,2022,11,11,6,30,Terra,2,28.63333320617676,77.1615219116211,1.244,0.987
1635874,2022,11,11,6,30,Terra,2,28.63333320617676,77.15202331542969,1.243,0.987
1635875,2022,11,11,6,30,Terra,2,28.63333320617676,77.14253234863281,1.219,0.967
1635876,2022,11,11,6,30,Terra,2,28.63333320617676,77.1330337524414,1.199,0.951
1635877,2022,11,11,6,30,Terra,2,28.63333320617676,77.12354278564453,1.175,0.932
1637066,2022,11,11,6,30,Terra,2,28.625,77.22184753417969,1.304,1.035
1637067,2022,11,11,6,30,Terra,2,28.625,77.21235656738281,1.307,1.037
1637068,2022,11,11,6,30,Terra,2,28.625,77.20286560058594,1.307,1.037
1637069,2022,11,11,6,30,Terra,2,28.625,77.19336700439453,1.291,1.024
1637070,2022,11,11,6,30,Terra,2,28.625,77.18387603759766,1.277,1.013
1637071,2022,11,11,6,30,Terra,2,28.625,77.17437744140625,1.261,1.0
1637072,2022,11,11,6,30,Terra,2,28.625,77.16488647460938,1.273,1.01
1637073,2022,11,11,6,30,Terra,2,28.625,77.1553955078125,1.273,1.01
1637074,2022,11,11,6,30,Terra,2,28.625,77.1458969116211,1.269,1.007
1637075,2022,11,11,6,30,Terra,2,28.625,77.13640594482422,1.24,0.984
1637076,2022,11,11,6,30,Terra,2,28.625,77.12691497802734,1.222,0.969
1638265,2022,11,11,6,30,Terra,2,28.61666679382324,77.22521209716797,1.265,1.004
1638266,2022,11,11,6,30,Terra,2,28.61666679382324,77.2157211303711,1.279,1.015
1638267,2022,11,11,6,30,Terra,2,28.61666679382324,77.20623016357422,1.287,1.021
1638268,2022,11,11,6,30,Terra,2,28.61666679382324,77.19673156738281,1.288,1.022
1638269,2022,11,11,6,30,Terra,2,28.61666679382324,77.18724060058594,1.281,1.017
1638270,2022,11,11,6,30,Terra,2,28.61666679382324,77.17774963378906,1.276,1.012
1638271,2022,11,11,6,30,Terra,2,28.61666679382324,77.16825866699219,1.274,1.011
1638272,2022,11,11,6,30,Terra,2,28.61666679382324,77.15876007080078,1.286,1.021
1638273,2022,11,11,6,30,Terra,2,28.61666679382324,77.1492691040039,1.293,1.026
1638274,2022,11,11,6,30,Terra,2,28.61666679382324,77.13977813720703,1.28,1.016
1638275,2022,11,11,6,30,Terra,2,28.61666679382324,77.13028717041016,1.247,0.989
1638276,2022,11,11,6,30,Terra,2,28.61666679382324,77.12078857421875,1.226,0.973
1639464,2022,11,11,6,30,Terra,2,28.608333587646484,77.22857666015625,1.259,0.999
1639465,2022,11,11,6,30,Terra,2,28.608333587646484,77.21908569335938,1.271,1.008
1639466,2022,11,11,6,30,Terra,2,28.608333587646484,77.2095947265625,1.286,1.021
1639467,2022,11,11,6,30,Terra,2,28.608333587646484,77.20010375976562,1.294,1.027
1639468,2022,11,11,6,30,Terra,2,28.608333587646484,77.19061279296875,1.3,1.032
1639469,2022,11,11,6,30,Terra,2,28.608333587646484,77.18111419677734,1.299,1.031
1639470,2022,11,11,6,30,Terra,2,28.608333587646484,77.17162322998047,1.292,1.025
1639471,2022,11,11,6,30,Terra,2,28.608333587646484,77.1621322631836,1.29,1.024
1639472,2022,11,11,6,30,Terra,2,28.608333587646484,77.15264129638672,1.285,1.019
1639473,2022,11,11,6,30,Terra,2,28.608333587646484,77.14315032958984,1.291,1.024
1639474,2022,11,11,6,30,Terra,2,28.608333587646484,77.13365936279297,1.269,1.007
1639475,2022,11,11,6,30,Terra,2,28.608333587646484,77.1241683959961,1.243,0.986
1640664,2022,11,11,6,30,Terra,2,28.600000381469727,77.22245025634766,1.261,1.001
1640665,2022,11,11,6,30,Terra,2,28.600000381469727,77.21295928955078,1.271,1.008
1640666,2022,11,11,6,30,Terra,2,28.600000381469727,77.2034683227539,1.287,1.021
1640667,2022,11,11,6,30,Terra,2,28.600000381469727,77.19397735595703,1.298,1.03
1640668,2022,11,11,6,30,Terra,2,28.600000381469727,77.18448638916016,1.302,1.033
1640669,2022,11,11,6,30,Terra,2,28.600000381469727,77.17499542236328,1.293,1.026
1640670,2022,11,11,6,30,Terra,2,28.600000381469727,77.1655044555664,1.279,1.015
1640671,2022,11,11,6,30,Terra,2,28.600000381469727,77.15601348876953,1.279,1.014
1640672,2022,11,11,6,30,Terra,2,28.600000381469727,77.14652252197266,1.273,1.01
1640673,2022,11,11,6,30,Terra,2,28.600000381469727,77.13703155517578,1.279,1.015
1640674,2022,11,11,6,30,Terra,2,28.600000381469727,77.1275405883789,1.257,0.997
3068670,2022,11,11,8,15,Aqua,3,28.683332443237305,77.2268295288086,0.788,0.616
3068671,2022,11,11,8,15,Aqua,3,28.683332443237305,77.21733093261719,0.804,0.628
3068672,2022,11,11,8,15,Aqua,3,28.683332443237305,77.20783233642578,0.754,0.589
3068673,2022,11,11,8,15,Aqua,3,28.683332443237305,77.19832611083984,0.739,0.5710000000000001
3068674,2022,11,11,8,15,Aqua,3,28.683332443237305,77.18882751464844,0.804,0.629
3068675,2022,11,11,8,15,Aqua,3,28.683332443237305,77.17932891845703,0.794,0.621
3068676,2022,11,11,8,15,Aqua,3,28.683332443237305,77.16983032226562,0.725,0.56
3068677,2022,11,11,8,15,Aqua,3,28.683332443237305,77.16033172607422,0.726,0.561
3068678,2022,11,11,8,15,Aqua,3,28.683332443237305,77.15083312988281,0.722,0.557
3068679,2022,11,11,8,15,Aqua,3,28.683332443237305,77.1413345336914,0.715,0.552
3068680,2022,11,11,8,15,Aqua,3,28.683332443237305,77.1318359375,0.727,0.561
3068681,2022,11,11,8,15,Aqua,3,28.683332443237305,77.1223373413086,0.736,0.5690000000000001
3069870,2022,11,11,8,15,Aqua,3,28.674999237060547,77.2206802368164,0.764,0.597
3069871,2022,11,11,8,15,Aqua,3,28.674999237060547,77.211181640625,0.774,0.605
3069872,2022,11,11,8,15,Aqua,3,28.674999237060547,77.2016830444336,0.745,0.5760000000000001
3069873,2022,11,11,8,15,Aqua,3,28.674999237060547,77.19219207763672,0.744,0.5750000000000001
3069874,2022,11,11,8,15,Aqua,3,28.674999237060547,77.18269348144531,0.766,0.599
3069875,2022,11,11,8,15,Aqua,3,28.674999237060547,77.1731948852539,0.8160000000000001,0.638
3069876,2022,11,11,8,15,Aqua,3,28.674999237060547,77.1636962890625,0.723,0.558
