Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1632268,2022,12,2,6,15,Terra,2,28.65833282470703,77.2273941040039,0.462,0.354
1632269,2022,12,2,6,15,Terra,2,28.65833282470703,77.21790313720703,0.469,0.359
1632270,2022,12,2,6,15,Terra,2,28.65833282470703,77.20840454101562,0.52,0.398
1632271,2022,12,2,6,15,Terra,2,28.65833282470703,77.19890594482422,0.424,0.325
1633470,2022,12,2,6,15,Terra,2,28.64999961853028,77.2022705078125,0.52,0.398
1633471,2022,12,2,6,15,Terra,2,28.64999961853028,77.1927719116211,0.457,0.35
1633472,2022,12,2,6,15,Terra,2,28.64999961853028,77.18327331542969,0.44,0.337
1633473,2022,12,2,6,15,Terra,2,28.64999961853028,77.17378234863281,0.453,0.347
1633475,2022,12,2,6,15,Terra,2,28.64999961853028,77.15478515625,0.442,0.338
1633477,2022,12,2,6,15,Terra,2,28.64999961853028,77.13579559326172,0.431,0.33
1634671,2022,12,2,6,15,Terra,2,28.64166641235352,77.18663787841797,0.539,0.412
1634672,2022,12,2,6,15,Terra,2,28.64166641235352,77.17713928222656,0.467,0.358
1634673,2022,12,2,6,15,Terra,2,28.64166641235352,77.16764831542969,0.448,0.343
1634674,2022,12,2,6,15,Terra,2,28.64166641235352,77.15814971923828,0.444,0.339
1634675,2022,12,2,6,15,Terra,2,28.64166641235352,77.1486587524414,0.448,0.343
1634676,2022,12,2,6,15,Terra,2,28.64166641235352,77.13916015625,0.44,0.337
1635871,2022,12,2,6,15,Terra,2,28.63333320617676,77.18051147460938,0.553,0.427
1635872,2022,12,2,6,15,Terra,2,28.63333320617676,77.17101287841797,0.457,0.35
1635873,2022,12,2,6,15,Terra,2,28.63333320617676,77.1615219116211,0.463,0.355
1635874,2022,12,2,6,15,Terra,2,28.63333320617676,77.15202331542969,0.469,0.359
1635875,2022,12,2,6,15,Terra,2,28.63333320617676,77.14253234863281,0.457,0.349
1635876,2022,12,2,6,15,Terra,2,28.63333320617676,77.1330337524414,0.45,0.345
