Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2022,10,19,8,15,Aqua,1,28.683332443237305,77.2268295288086,0.5640000000000001,0.436
188671,2022,10,19,8,15,Aqua,1,28.683332443237305,77.21733093261719,0.5750000000000001,0.445
188672,2022,10,19,8,15,Aqua,1,28.683332443237305,77.20783233642578,0.5730000000000001,0.443
188673,2022,10,19,8,15,Aqua,1,28.683332443237305,77.19832611083984,0.5750000000000001,0.444
188674,2022,10,19,8,15,Aqua,1,28.683332443237305,77.18882751464844,0.603,0.466
188675,2022,10,19,8,15,Aqua,1,28.683332443237305,77.17932891845703,0.523,0.4
188676,2022,10,19,8,15,Aqua,1,28.683332443237305,77.16983032226562,0.495,0.379
188677,2022,10,19,8,15,Aqua,1,28.683332443237305,77.16033172607422,0.487,0.373
188678,2022,10,19,8,15,Aqua,1,28.683332443237305,77.15083312988281,0.48,0.368
188679,2022,10,19,8,15,Aqua,1,28.683332443237305,77.1413345336914,0.485,0.371
188680,2022,10,19,8,15,Aqua,1,28.683332443237305,77.1318359375,0.461,0.353
188681,2022,10,19,8,15,Aqua,1,28.683332443237305,77.1223373413086,0.471,0.36
189870,2022,10,19,8,15,Aqua,1,28.674999237060547,77.2206802368164,0.555,0.429
189871,2022,10,19,8,15,Aqua,1,28.674999237060547,77.211181640625,0.552,0.426
189872,2022,10,19,8,15,Aqua,1,28.674999237060547,77.2016830444336,0.53,0.405
189873,2022,10,19,8,15,Aqua,1,28.674999237060547,77.19219207763672,0.538,0.411
189874,2022,10,19,8,15,Aqua,1,28.674999237060547,77.18269348144531,0.531,0.406
189875,2022,10,19,8,15,Aqua,1,28.674999237060547,77.1731948852539,0.546,0.418
189876,2022,10,19,8,15,Aqua,1,28.674999237060547,77.1636962890625,0.483,0.369
189877,2022,10,19,8,15,Aqua,1,28.674999237060547,77.1541976928711,0.481,0.368
189878,2022,10,19,8,15,Aqua,1,28.674999237060547,77.14469909667969,0.477,0.365
189879,2022,10,19,8,15,Aqua,1,28.674999237060547,77.13520050048828,0.48,0.367
189880,2022,10,19,8,15,Aqua,1,28.674999237060547,77.12570190429688,0.457,0.349
191069,2022,10,19,8,15,Aqua,1,28.66666603088379,77.22403717041016,0.522,0.399
191070,2022,10,19,8,15,Aqua,1,28.66666603088379,77.21453857421875,0.52,0.398
191071,2022,10,19,8,15,Aqua,1,28.66666603088379,77.20504760742188,0.544,0.416
191072,2022,10,19,8,15,Aqua,1,28.66666603088379,77.19554901123047,0.553,0.427
191073,2022,10,19,8,15,Aqua,1,28.66666603088379,77.18605041503906,0.5710000000000001,0.441
191074,2022,10,19,8,15,Aqua,1,28.66666603088379,77.17655181884766,0.624,0.482
191075,2022,10,19,8,15,Aqua,1,28.66666603088379,77.16705322265625,0.5740000000000001,0.444
191076,2022,10,19,8,15,Aqua,1,28.66666603088379,77.15755462646484,0.583,0.45
191077,2022,10,19,8,15,Aqua,1,28.66666603088379,77.14805603027344,0.494,0.378
191078,2022,10,19,8,15,Aqua,1,28.66666603088379,77.13856506347656,0.5,0.383
191079,2022,10,19,8,15,Aqua,1,28.66666603088379,77.12906646728516,0.489,0.374
192268,2022,10,19,8,15,Aqua,1,28.65833282470703,77.2273941040039,0.551,0.426
192269,2022,10,19,8,15,Aqua,1,28.65833282470703,77.21790313720703,0.519,0.398
192270,2022,10,19,8,15,Aqua,1,28.65833282470703,77.20840454101562,0.515,0.394
192271,2022,10,19,8,15,Aqua,1,28.65833282470703,77.19890594482422,0.549,0.42
192272,2022,10,19,8,15,Aqua,1,28.65833282470703,77.18940734863281,0.561,0.433
192273,2022,10,19,8,15,Aqua,1,28.65833282470703,77.17991638183594,0.577,0.446
192274,2022,10,19,8,15,Aqua,1,28.65833282470703,77.17041778564453,0.603,0.466
192275,2022,10,19,8,15,Aqua,1,28.65833282470703,77.16091918945312,0.541,0.414
192276,2022,10,19,8,15,Aqua,1,28.65833282470703,77.15142059326172,0.534,0.408
192277,2022,10,19,8,15,Aqua,1,28.65833282470703,77.14192962646484,0.501,0.383
192278,2022,10,19,8,15,Aqua,1,28.65833282470703,77.13243103027344,0.498,0.381
192279,2022,10,19,8,15,Aqua,1,28.65833282470703,77.12293243408203,0.492,0.376
193468,2022,10,19,8,15,Aqua,1,28.64999961853028,77.22126007080078,0.52,0.398
193469,2022,10,19,8,15,Aqua,1,28.64999961853028,77.21176147460938,0.502,0.384
193470,2022,10,19,8,15,Aqua,1,28.64999961853028,77.2022705078125,0.499,0.382
193471,2022,10,19,8,15,Aqua,1,28.64999961853028,77.1927719116211,0.545,0.417
193472,2022,10,19,8,15,Aqua,1,28.64999961853028,77.18327331542969,0.614,0.474
193473,2022,10,19,8,15,Aqua,1,28.64999961853028,77.17378234863281,0.5630000000000001,0.435
193474,2022,10,19,8,15,Aqua,1,28.64999961853028,77.1642837524414,0.519,0.397
193475,2022,10,19,8,15,Aqua,1,28.64999961853028,77.15478515625,0.534,0.409
193476,2022,10,19,8,15,Aqua,1,28.64999961853028,77.14529418945312,0.503,0.385
193477,2022,10,19,8,15,Aqua,1,28.64999961853028,77.13579559326172,0.497,0.38
193478,2022,10,19,8,15,Aqua,1,28.64999961853028,77.12629699707031,0.504,0.386
194667,2022,10,19,8,15,Aqua,1,28.64166641235352,77.22461700439453,0.526,0.403
194668,2022,10,19,8,15,Aqua,1,28.64166641235352,77.21512603759766,0.489,0.375
194669,2022,10,19,8,15,Aqua,1,28.64166641235352,77.20562744140625,0.509,0.389
194670,2022,10,19,8,15,Aqua,1,28.64166641235352,77.19613647460938,0.522,0.399
194671,2022,10,19,8,15,Aqua,1,28.64166641235352,77.18663787841797,0.5,0.383
194672,2022,10,19,8,15,Aqua,1,28.64166641235352,77.17713928222656,0.509,0.389
194673,2022,10,19,8,15,Aqua,1,28.64166641235352,77.16764831542969,0.582,0.45
194674,2022,10,19,8,15,Aqua,1,28.64166641235352,77.15814971923828,0.512,0.392
194675,2022,10,19,8,15,Aqua,1,28.64166641235352,77.1486587524414,0.496,0.38
194676,2022,10,19,8,15,Aqua,1,28.64166641235352,77.13916015625,0.475,0.363
194677,2022,10,19,8,15,Aqua,1,28.64166641235352,77.12966918945312,0.479,0.366
195866,2022,10,19,8,15,Aqua,1,28.63333320617676,77.22798156738281,0.507,0.388
195867,2022,10,19,8,15,Aqua,1,28.63333320617676,77.2184829711914,0.492,0.376
195868,2022,10,19,8,15,Aqua,1,28.63333320617676,77.20899200439453,0.47,0.36
195869,2022,10,19,8,15,Aqua,1,28.63333320617676,77.19949340820312,0.501,0.384
195870,2022,10,19,8,15,Aqua,1,28.63333320617676,77.19000244140625,0.523,0.4
195871,2022,10,19,8,15,Aqua,1,28.63333320617676,77.18051147460938,0.49,0.375
195872,2022,10,19,8,15,Aqua,1,28.63333320617676,77.17101287841797,0.495,0.379
195873,2022,10,19,8,15,Aqua,1,28.63333320617676,77.1615219116211,0.494,0.378
195874,2022,10,19,8,15,Aqua,1,28.63333320617676,77.15202331542969,0.496,0.38
195875,2022,10,19,8,15,Aqua,1,28.63333320617676,77.14253234863281,0.479,0.366
195876,2022,10,19,8,15,Aqua,1,28.63333320617676,77.1330337524414,0.467,0.357
195877,2022,10,19,8,15,Aqua,1,28.63333320617676,77.12354278564453,0.464,0.355
197066,2022,10,19,8,15,Aqua,1,28.625,77.22184753417969,0.478,0.366
197067,2022,10,19,8,15,Aqua,1,28.625,77.21235656738281,0.461,0.353
197068,2022,10,19,8,15,Aqua,1,28.625,77.20286560058594,0.424,0.324
197069,2022,10,19,8,15,Aqua,1,28.625,77.19336700439453,0.447,0.342
197070,2022,10,19,8,15,Aqua,1,28.625,77.18387603759766,0.468,0.358
197071,2022,10,19,8,15,Aqua,1,28.625,77.17437744140625,0.477,0.365
197072,2022,10,19,8,15,Aqua,1,28.625,77.16488647460938,0.496,0.379
197073,2022,10,19,8,15,Aqua,1,28.625,77.1553955078125,0.497,0.38
197074,2022,10,19,8,15,Aqua,1,28.625,77.1458969116211,0.503,0.385
197075,2022,10,19,8,15,Aqua,1,28.625,77.13640594482422,0.478,0.366
197076,2022,10,19,8,15,Aqua,1,28.625,77.12691497802734,0.466,0.357
198265,2022,10,19,8,15,Aqua,1,28.61666679382324,77.22521209716797,0.484,0.371
198266,2022,10,19,8,15,Aqua,1,28.61666679382324,77.2157211303711,0.488,0.373
198267,2022,10,19,8,15,Aqua,1,28.61666679382324,77.20623016357422,0.492,0.376
198268,2022,10,19,8,15,Aqua,1,28.61666679382324,77.19673156738281,0.501,0.383
198269,2022,10,19,8,15,Aqua,1,28.61666679382324,77.18724060058594,0.497,0.38
198270,2022,10,19,8,15,Aqua,1,28.61666679382324,77.17774963378906,0.485,0.371
198271,2022,10,19,8,15,Aqua,1,28.61666679382324,77.16825866699219,0.468,0.358
198272,2022,10,19,8,15,Aqua,1,28.61666679382324,77.15876007080078,0.475,0.363
198273,2022,10,19,8,15,Aqua,1,28.61666679382324,77.1492691040039,0.472,0.362
198274,2022,10,19,8,15,Aqua,1,28.61666679382324,77.13977813720703,0.527,0.403
198275,2022,10,19,8,15,Aqua,1,28.61666679382324,77.13028717041016,0.459,0.351
198276,2022,10,19,8,15,Aqua,1,28.61666679382324,77.12078857421875,0.464,0.355
199464,2022,10,19,8,15,Aqua,1,28.608333587646484,77.22857666015625,0.498,0.381
199465,2022,10,19,8,15,Aqua,1,28.608333587646484,77.21908569335938,0.485,0.371
199466,2022,10,19,8,15,Aqua,1,28.608333587646484,77.2095947265625,0.489,0.375
199467,2022,10,19,8,15,Aqua,1,28.608333587646484,77.20010375976562,0.479,0.367
