Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
3068670,2022,12,22,7,55,Aqua,3,28.683332443237305,77.2268295288086,0.349,0.265
3068671,2022,12,22,7,55,Aqua,3,28.683332443237305,77.21733093261719,0.346,0.263
3068672,2022,12,22,7,55,Aqua,3,28.683332443237305,77.20783233642578,0.345,0.263
3068673,2022,12,22,7,55,Aqua,3,28.683332443237305,77.19832611083984,0.341,0.259
3068674,2022,12,22,7,55,Aqua,3,28.683332443237305,77.18882751464844,0.33,0.251
3068675,2022,12,22,7,55,Aqua,3,28.683332443237305,77.17932891845703,0.326,0.248
3068676,2022,12,22,7,55,Aqua,3,28.683332443237305,77.16983032226562,0.326,0.248
3068677,2022,12,22,7,55,Aqua,3,28.683332443237305,77.16033172607422,0.332,0.252
3068678,2022,12,22,7,55,Aqua,3,28.683332443237305,77.15083312988281,0.328,0.25
3068679,2022,12,22,7,55,Aqua,3,28.683332443237305,77.1413345336914,0.32,0.243
3068680,2022,12,22,7,55,Aqua,3,28.683332443237305,77.1318359375,0.315,0.24
3068681,2022,12,22,7,55,Aqua,3,28.683332443237305,77.1223373413086,0.307,0.234
3069870,2022,12,22,7,55,Aqua,3,28.674999237060547,77.2206802368164,0.355,0.27
3069871,2022,12,22,7,55,Aqua,3,28.674999237060547,77.211181640625,0.347,0.264
3069872,2022,12,22,7,55,Aqua,3,28.674999237060547,77.2016830444336,0.344,0.262
3069873,2022,12,22,7,55,Aqua,3,28.674999237060547,77.19219207763672,0.342,0.26
3069874,2022,12,22,7,55,Aqua,3,28.674999237060547,77.18269348144531,0.339,0.258
3069875,2022,12,22,7,55,Aqua,3,28.674999237060547,77.1731948852539,0.337,0.256
3069876,2022,12,22,7,55,Aqua,3,28.674999237060547,77.1636962890625,0.335,0.255
3069877,2022,12,22,7,55,Aqua,3,28.674999237060547,77.1541976928711,0.336,0.255
3069878,2022,12,22,7,55,Aqua,3,28.674999237060547,77.14469909667969,0.333,0.253
3069879,2022,12,22,7,55,Aqua,3,28.674999237060547,77.13520050048828,0.324,0.247
3069880,2022,12,22,7,55,Aqua,3,28.674999237060547,77.12570190429688,0.318,0.242
3071069,2022,12,22,7,55,Aqua,3,28.66666603088379,77.22403717041016,0.363,0.276
3071070,2022,12,22,7,55,Aqua,3,28.66666603088379,77.21453857421875,0.357,0.272
3071071,2022,12,22,7,55,Aqua,3,28.66666603088379,77.20504760742188,0.347,0.264
3071072,2022,12,22,7,55,Aqua,3,28.66666603088379,77.19554901123047,0.34,0.258
3071073,2022,12,22,7,55,Aqua,3,28.66666603088379,77.18605041503906,0.338,0.257
3071074,2022,12,22,7,55,Aqua,3,28.66666603088379,77.17655181884766,0.34,0.259
3071075,2022,12,22,7,55,Aqua,3,28.66666603088379,77.16705322265625,0.344,0.261
3071076,2022,12,22,7,55,Aqua,3,28.66666603088379,77.15755462646484,0.344,0.261
3071077,2022,12,22,7,55,Aqua,3,28.66666603088379,77.14805603027344,0.341,0.259
3071078,2022,12,22,7,55,Aqua,3,28.66666603088379,77.13856506347656,0.336,0.256
