Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2022,10,10,5,40,Terra,1,28.683332443237305,77.2268295288086,0.42,0.322
188671,2022,10,10,5,40,Terra,1,28.683332443237305,77.21733093261719,0.445,0.341
188672,2022,10,10,5,40,Terra,1,28.683332443237305,77.20783233642578,0.493,0.377
188674,2022,10,10,5,40,Terra,1,28.683332443237305,77.18882751464844,0.55,0.425
188675,2022,10,10,5,40,Terra,1,28.683332443237305,77.17932891845703,0.552,0.426
188676,2022,10,10,5,40,Terra,1,28.683332443237305,77.16983032226562,0.52,0.398
188677,2022,10,10,5,40,Terra,1,28.683332443237305,77.16033172607422,0.549,0.42
188678,2022,10,10,5,40,Terra,1,28.683332443237305,77.15083312988281,0.559,0.432
188680,2022,10,10,5,40,Terra,1,28.683332443237305,77.1318359375,0.468,0.358
188681,2022,10,10,5,40,Terra,1,28.683332443237305,77.1223373413086,0.42,0.322
189870,2022,10,10,5,40,Terra,1,28.674999237060547,77.2206802368164,0.4,0.306
189871,2022,10,10,5,40,Terra,1,28.674999237060547,77.211181640625,0.417,0.319
189872,2022,10,10,5,40,Terra,1,28.674999237060547,77.2016830444336,0.474,0.363
189873,2022,10,10,5,40,Terra,1,28.674999237060547,77.19219207763672,0.529,0.405
189874,2022,10,10,5,40,Terra,1,28.674999237060547,77.18269348144531,0.558,0.431
189875,2022,10,10,5,40,Terra,1,28.674999237060547,77.1731948852539,0.5730000000000001,0.443
189876,2022,10,10,5,40,Terra,1,28.674999237060547,77.1636962890625,0.542,0.415
189877,2022,10,10,5,40,Terra,1,28.674999237060547,77.1541976928711,0.543,0.416
189878,2022,10,10,5,40,Terra,1,28.674999237060547,77.14469909667969,0.525,0.401
189879,2022,10,10,5,40,Terra,1,28.674999237060547,77.13520050048828,0.504,0.386
189880,2022,10,10,5,40,Terra,1,28.674999237060547,77.12570190429688,0.46,0.352
191069,2022,10,10,5,40,Terra,1,28.66666603088379,77.22403717041016,0.432,0.331
191070,2022,10,10,5,40,Terra,1,28.66666603088379,77.21453857421875,0.464,0.355
191071,2022,10,10,5,40,Terra,1,28.66666603088379,77.20504760742188,0.482,0.369
191072,2022,10,10,5,40,Terra,1,28.66666603088379,77.19554901123047,0.518,0.397
191073,2022,10,10,5,40,Terra,1,28.66666603088379,77.18605041503906,0.532,0.407
191074,2022,10,10,5,40,Terra,1,28.66666603088379,77.17655181884766,0.5640000000000001,0.436
191075,2022,10,10,5,40,Terra,1,28.66666603088379,77.16705322265625,0.591,0.457
191076,2022,10,10,5,40,Terra,1,28.66666603088379,77.15755462646484,0.5690000000000001,0.44
