Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
198273,2023,2,10,5,5,Terra,1,28.61666679382324,77.1492691040039,1.887,1.535
198274,2023,2,10,5,5,Terra,1,28.61666679382324,77.13977813720703,1.891,1.539
199472,2023,2,10,5,5,Terra,1,28.608333587646484,77.15264129638672,1.887,1.536
199473,2023,2,10,5,5,Terra,1,28.608333587646484,77.14315032958984,1.875,1.525
199474,2023,2,10,5,5,Terra,1,28.608333587646484,77.13365936279297,1.875,1.526
200672,2023,2,10,5,5,Terra,1,28.600000381469727,77.14652252197266,1.882,1.531
200673,2023,2,10,5,5,Terra,1,28.600000381469727,77.13703155517578,1.867,1.519
200674,2023,2,10,5,5,Terra,1,28.600000381469727,77.1275405883789,1.867,1.519
4508670,2023,2,10,8,55,Aqua,4,28.683332443237305,77.2268295288086,1.75,1.424
4508671,2023,2,10,8,55,Aqua,4,28.683332443237305,77.21733093261719,1.732,1.409
4508672,2023,2,10,8,55,Aqua,4,28.683332443237305,77.20783233642578,1.71,1.391
4508673,2023,2,10,8,55,Aqua,4,28.683332443237305,77.19832611083984,1.708,1.39
4508674,2023,2,10,8,55,Aqua,4,28.683332443237305,77.18882751464844,1.695,1.379
4508675,2023,2,10,8,55,Aqua,4,28.683332443237305,77.17932891845703,1.71,1.391
4508676,2023,2,10,8,55,Aqua,4,28.683332443237305,77.16983032226562,1.699,1.383
4508677,2023,2,10,8,55,Aqua,4,28.683332443237305,77.16033172607422,1.717,1.397
4508678,2023,2,10,8,55,Aqua,4,28.683332443237305,77.15083312988281,1.732,1.409
4508679,2023,2,10,8,55,Aqua,4,28.683332443237305,77.1413345336914,1.779,1.448
4508680,2023,2,10,8,55,Aqua,4,28.683332443237305,77.1318359375,1.786,1.453
4508681,2023,2,10,8,55,Aqua,4,28.683332443237305,77.1223373413086,1.786,1.453
4509870,2023,2,10,8,55,Aqua,4,28.674999237060547,77.2206802368164,1.805,1.469
4509871,2023,2,10,8,55,Aqua,4,28.674999237060547,77.211181640625,1.783,1.451
4509872,2023,2,10,8,55,Aqua,4,28.674999237060547,77.2016830444336,1.744,1.419
4509873,2023,2,10,8,55,Aqua,4,28.674999237060547,77.19219207763672,1.722,1.401
4509874,2023,2,10,8,55,Aqua,4,28.674999237060547,77.18269348144531,1.677,1.365
4509875,2023,2,10,8,55,Aqua,4,28.674999237060547,77.1731948852539,1.688,1.373
4509876,2023,2,10,8,55,Aqua,4,28.674999237060547,77.1636962890625,1.704,1.387
4509877,2023,2,10,8,55,Aqua,4,28.674999237060547,77.1541976928711,1.769,1.44
4509878,2023,2,10,8,55,Aqua,4,28.674999237060547,77.14469909667969,1.781,1.449
4509879,2023,2,10,8,55,Aqua,4,28.674999237060547,77.13520050048828,1.815,1.477
4509880,2023,2,10,8,55,Aqua,4,28.674999237060547,77.12570190429688,1.804,1.468
4511069,2023,2,10,8,55,Aqua,4,28.66666603088379,77.22403717041016,1.905,1.55
4511070,2023,2,10,8,55,Aqua,4,28.66666603088379,77.21453857421875,1.893,1.54
4511071,2023,2,10,8,55,Aqua,4,28.66666603088379,77.20504760742188,1.864,1.516
4511072,2023,2,10,8,55,Aqua,4,28.66666603088379,77.19554901123047,1.802,1.466
4511073,2023,2,10,8,55,Aqua,4,28.66666603088379,77.18605041503906,1.751,1.425
4511074,2023,2,10,8,55,Aqua,4,28.66666603088379,77.17655181884766,1.707,1.388
4511075,2023,2,10,8,55,Aqua,4,28.66666603088379,77.16705322265625,1.705,1.387
4511076,2023,2,10,8,55,Aqua,4,28.66666603088379,77.15755462646484,1.698,1.382
4511077,2023,2,10,8,55,Aqua,4,28.66666603088379,77.14805603027344,1.768,1.438
4511078,2023,2,10,8,55,Aqua,4,28.66666603088379,77.13856506347656,1.817,1.478
4511079,2023,2,10,8,55,Aqua,4,28.66666603088379,77.12906646728516,1.866,1.518
4512268,2023,2,10,8,55,Aqua,4,28.65833282470703,77.2273941040039,1.957,1.592
4512269,2023,2,10,8,55,Aqua,4,28.65833282470703,77.21790313720703,1.964,1.598
4512270,2023,2,10,8,55,Aqua,4,28.65833282470703,77.20840454101562,1.915,1.558
4512271,2023,2,10,8,55,Aqua,4,28.65833282470703,77.19890594482422,1.867,1.519
4512272,2023,2,10,8,55,Aqua,4,28.65833282470703,77.18940734863281,1.811,1.473
4512273,2023,2,10,8,55,Aqua,4,28.65833282470703,77.17991638183594,1.773,1.443
4512274,2023,2,10,8,55,Aqua,4,28.65833282470703,77.17041778564453,1.755,1.428
4512275,2023,2,10,8,55,Aqua,4,28.65833282470703,77.16091918945312,1.725,1.403
4512276,2023,2,10,8,55,Aqua,4,28.65833282470703,77.15142059326172,1.707,1.389
4512277,2023,2,10,8,55,Aqua,4,28.65833282470703,77.14192962646484,1.741,1.416
4512278,2023,2,10,8,55,Aqua,4,28.65833282470703,77.13243103027344,1.795,1.461
4512279,2023,2,10,8,55,Aqua,4,28.65833282470703,77.12293243408203,1.823,1.483
4513468,2023,2,10,8,55,Aqua,4,28.64999961853028,77.22126007080078,1.966,1.599
4513472,2023,2,10,8,55,Aqua,4,28.64999961853028,77.18327331542969,1.826,1.485
4513473,2023,2,10,8,55,Aqua,4,28.64999961853028,77.17378234863281,1.813,1.475
4513474,2023,2,10,8,55,Aqua,4,28.64999961853028,77.1642837524414,1.829,1.488
4513475,2023,2,10,8,55,Aqua,4,28.64999961853028,77.15478515625,1.786,1.453
4513476,2023,2,10,8,55,Aqua,4,28.64999961853028,77.14529418945312,1.714,1.395
4513477,2023,2,10,8,55,Aqua,4,28.64999961853028,77.13579559326172,1.693,1.377
4513478,2023,2,10,8,55,Aqua,4,28.64999961853028,77.12629699707031,1.738,1.414
4514667,2023,2,10,8,55,Aqua,4,28.64166641235352,77.22461700439453,1.805,1.469
4514672,2023,2,10,8,55,Aqua,4,28.64166641235352,77.17713928222656,1.792,1.458
4514673,2023,2,10,8,55,Aqua,4,28.64166641235352,77.16764831542969,1.798,1.463
4514674,2023,2,10,8,55,Aqua,4,28.64166641235352,77.15814971923828,1.826,1.485
4514675,2023,2,10,8,55,Aqua,4,28.64166641235352,77.1486587524414,1.772,1.442
4514676,2023,2,10,8,55,Aqua,4,28.64166641235352,77.13916015625,1.713,1.393
4514677,2023,2,10,8,55,Aqua,4,28.64166641235352,77.12966918945312,1.656,1.347
4515866,2023,2,10,8,55,Aqua,4,28.63333320617676,77.22798156738281,1.734,1.411
4515867,2023,2,10,8,55,Aqua,4,28.63333320617676,77.2184829711914,1.726,1.404
4515872,2023,2,10,8,55,Aqua,4,28.63333320617676,77.17101287841797,1.81,1.473
4515873,2023,2,10,8,55,Aqua,4,28.63333320617676,77.1615219116211,1.787,1.454
4515874,2023,2,10,8,55,Aqua,4,28.63333320617676,77.15202331542969,1.77,1.44
4515875,2023,2,10,8,55,Aqua,4,28.63333320617676,77.14253234863281,1.715,1.395
4515876,2023,2,10,8,55,Aqua,4,28.63333320617676,77.1330337524414,1.663,1.353
4515877,2023,2,10,8,55,Aqua,4,28.63333320617676,77.12354278564453,1.602,1.303
4517066,2023,2,10,8,55,Aqua,4,28.625,77.22184753417969,1.75,1.424
4517067,2023,2,10,8,55,Aqua,4,28.625,77.21235656738281,1.769,1.439
4517071,2023,2,10,8,55,Aqua,4,28.625,77.17437744140625,1.792,1.458
4517072,2023,2,10,8,55,Aqua,4,28.625,77.16488647460938,1.779,1.447
4517073,2023,2,10,8,55,Aqua,4,28.625,77.1553955078125,1.739,1.415
4517074,2023,2,10,8,55,Aqua,4,28.625,77.1458969116211,1.696,1.38
4517075,2023,2,10,8,55,Aqua,4,28.625,77.13640594482422,1.628,1.324
4517076,2023,2,10,8,55,Aqua,4,28.625,77.12691497802734,1.59,1.293
4518265,2023,2,10,8,55,Aqua,4,28.61666679382324,77.22521209716797,1.792,1.458
4518266,2023,2,10,8,55,Aqua,4,28.61666679382324,77.2157211303711,1.786,1.453
4518267,2023,2,10,8,55,Aqua,4,28.61666679382324,77.20623016357422,1.815,1.476
4518268,2023,2,10,8,55,Aqua,4,28.61666679382324,77.19673156738281,1.845,1.501
4518269,2023,2,10,8,55,Aqua,4,28.61666679382324,77.18724060058594,1.837,1.494
4518270,2023,2,10,8,55,Aqua,4,28.61666679382324,77.17774963378906,1.787,1.454
4518271,2023,2,10,8,55,Aqua,4,28.61666679382324,77.16825866699219,1.742,1.417
4518272,2023,2,10,8,55,Aqua,4,28.61666679382324,77.15876007080078,1.718,1.398
4518273,2023,2,10,8,55,Aqua,4,28.61666679382324,77.1492691040039,1.671,1.359
4518274,2023,2,10,8,55,Aqua,4,28.61666679382324,77.13977813720703,1.604,1.305
4518275,2023,2,10,8,55,Aqua,4,28.61666679382324,77.13028717041016,1.546,1.258
4518276,2023,2,10,8,55,Aqua,4,28.61666679382324,77.12078857421875,1.525,1.24
4519464,2023,2,10,8,55,Aqua,4,28.608333587646484,77.22857666015625,1.82,1.481
4519465,2023,2,10,8,55,Aqua,4,28.608333587646484,77.21908569335938,1.833,1.491
4519466,2023,2,10,8,55,Aqua,4,28.608333587646484,77.2095947265625,1.839,1.496
4519467,2023,2,10,8,55,Aqua,4,28.608333587646484,77.20010375976562,1.869,1.521
4519468,2023,2,10,8,55,Aqua,4,28.608333587646484,77.19061279296875,1.888,1.536
4519469,2023,2,10,8,55,Aqua,4,28.608333587646484,77.18111419677734,1.852,1.507
4519470,2023,2,10,8,55,Aqua,4,28.608333587646484,77.17162322998047,1.776,1.445
4519471,2023,2,10,8,55,Aqua,4,28.608333587646484,77.1621322631836,1.683,1.369
4519472,2023,2,10,8,55,Aqua,4,28.608333587646484,77.15264129638672,1.644,1.337
4519473,2023,2,10,8,55,Aqua,4,28.608333587646484,77.14315032958984,1.601,1.303
4519474,2023,2,10,8,55,Aqua,4,28.608333587646484,77.13365936279297,1.562,1.271
4519475,2023,2,10,8,55,Aqua,4,28.608333587646484,77.1241683959961,1.517,1.234
4520664,2023,2,10,8,55,Aqua,4,28.600000381469727,77.22245025634766,1.797,1.462
4520665,2023,2,10,8,55,Aqua,4,28.600000381469727,77.21295928955078,1.799,1.463
4520666,2023,2,10,8,55,Aqua,4,28.600000381469727,77.2034683227539,1.785,1.452
4520667,2023,2,10,8,55,Aqua,4,28.600000381469727,77.19397735595703,1.805,1.468
4520668,2023,2,10,8,55,Aqua,4,28.600000381469727,77.18448638916016,1.82,1.48
4520669,2023,2,10,8,55,Aqua,4,28.600000381469727,77.17499542236328,1.801,1.465
4520670,2023,2,10,8,55,Aqua,4,28.600000381469727,77.1655044555664,1.743,1.418
4520671,2023,2,10,8,55,Aqua,4,28.600000381469727,77.15601348876953,1.666,1.356
4520672,2023,2,10,8,55,Aqua,4,28.600000381469727,77.14652252197266,1.629,1.325
4520673,2023,2,10,8,55,Aqua,4,28.600000381469727,77.13703155517578,1.597,1.299
4520674,2023,2,10,8,55,Aqua,4,28.600000381469727,77.1275405883789,1.561,1.27
