Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2023,3,10,6,15,Terra,2,28.683332443237305,77.2268295288086,0.323,0.246
1628671,2023,3,10,6,15,Terra,2,28.683332443237305,77.21733093261719,0.32,0.243
1628672,2023,3,10,6,15,Terra,2,28.683332443237305,77.20783233642578,0.322,0.245
1628673,2023,3,10,6,15,Terra,2,28.683332443237305,77.19832611083984,0.326,0.248
1628674,2023,3,10,6,15,Terra,2,28.683332443237305,77.18882751464844,0.32,0.243
1628675,2023,3,10,6,15,Terra,2,28.683332443237305,77.17932891845703,0.328,0.249
1628676,2023,3,10,6,15,Terra,2,28.683332443237305,77.16983032226562,0.337,0.256
1628677,2023,3,10,6,15,Terra,2,28.683332443237305,77.16033172607422,0.354,0.269
1628678,2023,3,10,6,15,Terra,2,28.683332443237305,77.15083312988281,0.351,0.267
1628679,2023,3,10,6,15,Terra,2,28.683332443237305,77.1413345336914,0.337,0.256
1628680,2023,3,10,6,15,Terra,2,28.683332443237305,77.1318359375,0.329,0.25
1628681,2023,3,10,6,15,Terra,2,28.683332443237305,77.1223373413086,0.311,0.236
1629870,2023,3,10,6,15,Terra,2,28.674999237060547,77.2206802368164,0.333,0.253
1629871,2023,3,10,6,15,Terra,2,28.674999237060547,77.211181640625,0.31,0.236
1629872,2023,3,10,6,15,Terra,2,28.674999237060547,77.2016830444336,0.321,0.244
1629873,2023,3,10,6,15,Terra,2,28.674999237060547,77.19219207763672,0.322,0.245
1629874,2023,3,10,6,15,Terra,2,28.674999237060547,77.18269348144531,0.33,0.251
1629875,2023,3,10,6,15,Terra,2,28.674999237060547,77.1731948852539,0.338,0.257
1629876,2023,3,10,6,15,Terra,2,28.674999237060547,77.1636962890625,0.346,0.263
1629877,2023,3,10,6,15,Terra,2,28.674999237060547,77.1541976928711,0.355,0.27
1629878,2023,3,10,6,15,Terra,2,28.674999237060547,77.14469909667969,0.351,0.267
1629879,2023,3,10,6,15,Terra,2,28.674999237060547,77.13520050048828,0.334,0.254
1629880,2023,3,10,6,15,Terra,2,28.674999237060547,77.12570190429688,0.324,0.246
1631069,2023,3,10,6,15,Terra,2,28.66666603088379,77.22403717041016,0.326,0.248
1631070,2023,3,10,6,15,Terra,2,28.66666603088379,77.21453857421875,0.341,0.26
1631071,2023,3,10,6,15,Terra,2,28.66666603088379,77.20504760742188,0.319,0.243
1631072,2023,3,10,6,15,Terra,2,28.66666603088379,77.19554901123047,0.326,0.248
1631073,2023,3,10,6,15,Terra,2,28.66666603088379,77.18605041503906,0.323,0.245
1631074,2023,3,10,6,15,Terra,2,28.66666603088379,77.17655181884766,0.329,0.25
1631075,2023,3,10,6,15,Terra,2,28.66666603088379,77.16705322265625,0.338,0.257
1631076,2023,3,10,6,15,Terra,2,28.66666603088379,77.15755462646484,0.348,0.264
1631077,2023,3,10,6,15,Terra,2,28.66666603088379,77.14805603027344,0.352,0.268
1631078,2023,3,10,6,15,Terra,2,28.66666603088379,77.13856506347656,0.348,0.264
1631079,2023,3,10,6,15,Terra,2,28.66666603088379,77.12906646728516,0.332,0.253
1632268,2023,3,10,6,15,Terra,2,28.65833282470703,77.2273941040039,0.335,0.254
1632269,2023,3,10,6,15,Terra,2,28.65833282470703,77.21790313720703,0.338,0.257
1632270,2023,3,10,6,15,Terra,2,28.65833282470703,77.20840454101562,0.373,0.284
1632271,2023,3,10,6,15,Terra,2,28.65833282470703,77.19890594482422,0.363,0.276
1632272,2023,3,10,6,15,Terra,2,28.65833282470703,77.18940734863281,0.366,0.279
1632273,2023,3,10,6,15,Terra,2,28.65833282470703,77.17991638183594,0.341,0.259
1632274,2023,3,10,6,15,Terra,2,28.65833282470703,77.17041778564453,0.336,0.256
1632275,2023,3,10,6,15,Terra,2,28.65833282470703,77.16091918945312,0.337,0.256
1632276,2023,3,10,6,15,Terra,2,28.65833282470703,77.15142059326172,0.347,0.264
1632277,2023,3,10,6,15,Terra,2,28.65833282470703,77.14192962646484,0.351,0.267
1632278,2023,3,10,6,15,Terra,2,28.65833282470703,77.13243103027344,0.351,0.267
1632279,2023,3,10,6,15,Terra,2,28.65833282470703,77.12293243408203,0.336,0.255
1633468,2023,3,10,6,15,Terra,2,28.64999961853028,77.22126007080078,0.401,0.307
1633469,2023,3,10,6,15,Terra,2,28.64999961853028,77.21176147460938,0.393,0.299
1633470,2023,3,10,6,15,Terra,2,28.64999961853028,77.2022705078125,0.41,0.314
1633471,2023,3,10,6,15,Terra,2,28.64999961853028,77.1927719116211,0.378,0.288
1633472,2023,3,10,6,15,Terra,2,28.64999961853028,77.18327331542969,0.369,0.281
1633473,2023,3,10,6,15,Terra,2,28.64999961853028,77.17378234863281,0.345,0.262
1633474,2023,3,10,6,15,Terra,2,28.64999961853028,77.1642837524414,0.345,0.262
1633475,2023,3,10,6,15,Terra,2,28.64999961853028,77.15478515625,0.347,0.264
1633476,2023,3,10,6,15,Terra,2,28.64999961853028,77.14529418945312,0.349,0.265
1633477,2023,3,10,6,15,Terra,2,28.64999961853028,77.13579559326172,0.345,0.262
1633478,2023,3,10,6,15,Terra,2,28.64999961853028,77.12629699707031,0.353,0.268
1634667,2023,3,10,6,15,Terra,2,28.64166641235352,77.22461700439453,0.393,0.299
1634668,2023,3,10,6,15,Terra,2,28.64166641235352,77.21512603759766,0.418,0.32
1634669,2023,3,10,6,15,Terra,2,28.64166641235352,77.20562744140625,0.401,0.307
1634670,2023,3,10,6,15,Terra,2,28.64166641235352,77.19613647460938,0.414,0.317
1634671,2023,3,10,6,15,Terra,2,28.64166641235352,77.18663787841797,0.373,0.284
1634672,2023,3,10,6,15,Terra,2,28.64166641235352,77.17713928222656,0.362,0.276
1634673,2023,3,10,6,15,Terra,2,28.64166641235352,77.16764831542969,0.335,0.255
1634674,2023,3,10,6,15,Terra,2,28.64166641235352,77.15814971923828,0.348,0.265
1634675,2023,3,10,6,15,Terra,2,28.64166641235352,77.1486587524414,0.348,0.265
1634676,2023,3,10,6,15,Terra,2,28.64166641235352,77.13916015625,0.347,0.264
1634677,2023,3,10,6,15,Terra,2,28.64166641235352,77.12966918945312,0.332,0.253
1635866,2023,3,10,6,15,Terra,2,28.63333320617676,77.22798156738281,0.376,0.286
1635867,2023,3,10,6,15,Terra,2,28.63333320617676,77.2184829711914,0.386,0.294
1635868,2023,3,10,6,15,Terra,2,28.63333320617676,77.20899200439453,0.421,0.322
1635869,2023,3,10,6,15,Terra,2,28.63333320617676,77.19949340820312,0.405,0.31
1635870,2023,3,10,6,15,Terra,2,28.63333320617676,77.19000244140625,0.393,0.299
1635871,2023,3,10,6,15,Terra,2,28.63333320617676,77.18051147460938,0.339,0.258
1635872,2023,3,10,6,15,Terra,2,28.63333320617676,77.17101287841797,0.333,0.253
1635873,2023,3,10,6,15,Terra,2,28.63333320617676,77.1615219116211,0.325,0.247
1635874,2023,3,10,6,15,Terra,2,28.63333320617676,77.15202331542969,0.341,0.259
1635875,2023,3,10,6,15,Terra,2,28.63333320617676,77.14253234863281,0.342,0.26
1635876,2023,3,10,6,15,Terra,2,28.63333320617676,77.1330337524414,0.339,0.258
1635877,2023,3,10,6,15,Terra,2,28.63333320617676,77.12354278564453,0.328,0.249
1637066,2023,3,10,6,15,Terra,2,28.625,77.22184753417969,0.323,0.245
1637067,2023,3,10,6,15,Terra,2,28.625,77.21235656738281,0.32,0.243
1637068,2023,3,10,6,15,Terra,2,28.625,77.20286560058594,0.324,0.247
1637069,2023,3,10,6,15,Terra,2,28.625,77.19336700439453,0.324,0.246
1637070,2023,3,10,6,15,Terra,2,28.625,77.18387603759766,0.333,0.253
1637071,2023,3,10,6,15,Terra,2,28.625,77.17437744140625,0.327,0.249
1637072,2023,3,10,6,15,Terra,2,28.625,77.16488647460938,0.336,0.256
1637073,2023,3,10,6,15,Terra,2,28.625,77.1553955078125,0.34,0.259
1637074,2023,3,10,6,15,Terra,2,28.625,77.1458969116211,0.35,0.266
1637075,2023,3,10,6,15,Terra,2,28.625,77.13640594482422,0.344,0.262
1637076,2023,3,10,6,15,Terra,2,28.625,77.12691497802734,0.337,0.257
1638265,2023,3,10,6,15,Terra,2,28.61666679382324,77.22521209716797,0.282,0.213
1638266,2023,3,10,6,15,Terra,2,28.61666679382324,77.2157211303711,0.277,0.209
1638267,2023,3,10,6,15,Terra,2,28.61666679382324,77.20623016357422,0.277,0.209
1638268,2023,3,10,6,15,Terra,2,28.61666679382324,77.19673156738281,0.302,0.229
1638269,2023,3,10,6,15,Terra,2,28.61666679382324,77.18724060058594,0.314,0.239
1638270,2023,3,10,6,15,Terra,2,28.61666679382324,77.17774963378906,0.331,0.252
1638271,2023,3,10,6,15,Terra,2,28.61666679382324,77.16825866699219,0.33,0.251
1638272,2023,3,10,6,15,Terra,2,28.61666679382324,77.15876007080078,0.348,0.265
1638273,2023,3,10,6,15,Terra,2,28.61666679382324,77.1492691040039,0.361,0.274
1638274,2023,3,10,6,15,Terra,2,28.61666679382324,77.13977813720703,0.363,0.276
1638275,2023,3,10,6,15,Terra,2,28.61666679382324,77.13028717041016,0.352,0.268
1638276,2023,3,10,6,15,Terra,2,28.61666679382324,77.12078857421875,0.341,0.259
1639464,2023,3,10,6,15,Terra,2,28.608333587646484,77.22857666015625,0.308,0.234
1639465,2023,3,10,6,15,Terra,2,28.608333587646484,77.21908569335938,0.3,0.228
1639466,2023,3,10,6,15,Terra,2,28.608333587646484,77.2095947265625,0.304,0.231
1639467,2023,3,10,6,15,Terra,2,28.608333587646484,77.20010375976562,0.3,0.228
1639468,2023,3,10,6,15,Terra,2,28.608333587646484,77.19061279296875,0.314,0.238
1639469,2023,3,10,6,15,Terra,2,28.608333587646484,77.18111419677734,0.327,0.248
1639470,2023,3,10,6,15,Terra,2,28.608333587646484,77.17162322998047,0.347,0.264
1639471,2023,3,10,6,15,Terra,2,28.608333587646484,77.1621322631836,0.349,0.266
1639472,2023,3,10,6,15,Terra,2,28.608333587646484,77.15264129638672,0.356,0.271
1639473,2023,3,10,6,15,Terra,2,28.608333587646484,77.14315032958984,0.366,0.278
1639474,2023,3,10,6,15,Terra,2,28.608333587646484,77.13365936279297,0.37,0.282
1639475,2023,3,10,6,15,Terra,2,28.608333587646484,77.1241683959961,0.364,0.277
1640664,2023,3,10,6,15,Terra,2,28.600000381469727,77.22245025634766,0.329,0.25
1640665,2023,3,10,6,15,Terra,2,28.600000381469727,77.21295928955078,0.332,0.252
1640666,2023,3,10,6,15,Terra,2,28.600000381469727,77.2034683227539,0.345,0.262
1640667,2023,3,10,6,15,Terra,2,28.600000381469727,77.19397735595703,0.341,0.259
1640668,2023,3,10,6,15,Terra,2,28.600000381469727,77.18448638916016,0.346,0.263
1640669,2023,3,10,6,15,Terra,2,28.600000381469727,77.17499542236328,0.345,0.262
1640670,2023,3,10,6,15,Terra,2,28.600000381469727,77.1655044555664,0.359,0.273
1640671,2023,3,10,6,15,Terra,2,28.600000381469727,77.15601348876953,0.359,0.273
1640672,2023,3,10,6,15,Terra,2,28.600000381469727,77.14652252197266,0.362,0.275
1640673,2023,3,10,6,15,Terra,2,28.600000381469727,77.13703155517578,0.359,0.273
1640674,2023,3,10,6,15,Terra,2,28.600000381469727,77.1275405883789,0.357,0.272
4508670,2023,3,10,9,0,Aqua,4,28.683332443237305,77.2268295288086,0.406,0.311
4508671,2023,3,10,9,0,Aqua,4,28.683332443237305,77.21733093261719,0.352,0.268
4508672,2023,3,10,9,0,Aqua,4,28.683332443237305,77.20783233642578,0.335,0.255
4508673,2023,3,10,9,0,Aqua,4,28.683332443237305,77.19832611083984,0.324,0.246
4508674,2023,3,10,9,0,Aqua,4,28.683332443237305,77.18882751464844,0.367,0.279
4508675,2023,3,10,9,0,Aqua,4,28.683332443237305,77.17932891845703,0.418,0.32
4508676,2023,3,10,9,0,Aqua,4,28.683332443237305,77.16983032226562,0.431,0.33
