Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188677,2023,2,18,5,40,Terra,1,28.683332443237305,77.16033172607422,0.653,0.505
188678,2023,2,18,5,40,Terra,1,28.683332443237305,77.15083312988281,0.642,0.496
188679,2023,2,18,5,40,Terra,1,28.683332443237305,77.1413345336914,0.645,0.498
188680,2023,2,18,5,40,Terra,1,28.683332443237305,77.1318359375,0.663,0.512
188681,2023,2,18,5,40,Terra,1,28.683332443237305,77.1223373413086,0.686,0.53
189877,2023,2,18,5,40,Terra,1,28.674999237060547,77.1541976928711,0.671,0.518
189878,2023,2,18,5,40,Terra,1,28.674999237060547,77.14469909667969,0.657,0.507
189879,2023,2,18,5,40,Terra,1,28.674999237060547,77.13520050048828,0.648,0.501
189880,2023,2,18,5,40,Terra,1,28.674999237060547,77.12570190429688,0.663,0.512
191077,2023,2,18,5,40,Terra,1,28.66666603088379,77.14805603027344,0.671,0.518
191078,2023,2,18,5,40,Terra,1,28.66666603088379,77.13856506347656,0.658,0.508
191079,2023,2,18,5,40,Terra,1,28.66666603088379,77.12906646728516,0.641,0.495
192268,2023,2,18,5,40,Terra,1,28.65833282470703,77.2273941040039,0.603,0.466
192269,2023,2,18,5,40,Terra,1,28.65833282470703,77.21790313720703,0.632,0.489
192270,2023,2,18,5,40,Terra,1,28.65833282470703,77.20840454101562,0.681,0.526
192277,2023,2,18,5,40,Terra,1,28.65833282470703,77.14192962646484,0.645,0.498
192278,2023,2,18,5,40,Terra,1,28.65833282470703,77.13243103027344,0.631,0.488
192279,2023,2,18,5,40,Terra,1,28.65833282470703,77.12293243408203,0.602,0.465
193468,2023,2,18,5,40,Terra,1,28.64999961853028,77.22126007080078,0.659,0.509
193469,2023,2,18,5,40,Terra,1,28.64999961853028,77.21176147460938,0.675,0.521
193470,2023,2,18,5,40,Terra,1,28.64999961853028,77.2022705078125,0.6910000000000001,0.534
193471,2023,2,18,5,40,Terra,1,28.64999961853028,77.1927719116211,0.681,0.526
193472,2023,2,18,5,40,Terra,1,28.64999961853028,77.18327331542969,0.653,0.504
193473,2023,2,18,5,40,Terra,1,28.64999961853028,77.17378234863281,0.64,0.495
193474,2023,2,18,5,40,Terra,1,28.64999961853028,77.1642837524414,0.637,0.492
193475,2023,2,18,5,40,Terra,1,28.64999961853028,77.15478515625,0.612,0.473
193476,2023,2,18,5,40,Terra,1,28.64999961853028,77.14529418945312,0.594,0.459
193477,2023,2,18,5,40,Terra,1,28.64999961853028,77.13579559326172,0.597,0.461
193478,2023,2,18,5,40,Terra,1,28.64999961853028,77.12629699707031,0.598,0.462
194667,2023,2,18,5,40,Terra,1,28.64166641235352,77.22461700439453,0.674,0.52
194668,2023,2,18,5,40,Terra,1,28.64166641235352,77.21512603759766,0.659,0.509
194669,2023,2,18,5,40,Terra,1,28.64166641235352,77.20562744140625,0.653,0.504
194670,2023,2,18,5,40,Terra,1,28.64166641235352,77.19613647460938,0.637,0.492
194671,2023,2,18,5,40,Terra,1,28.64166641235352,77.18663787841797,0.624,0.482
194672,2023,2,18,5,40,Terra,1,28.64166641235352,77.17713928222656,0.613,0.473
194673,2023,2,18,5,40,Terra,1,28.64166641235352,77.16764831542969,0.618,0.477
194674,2023,2,18,5,40,Terra,1,28.64166641235352,77.15814971923828,0.621,0.48
194675,2023,2,18,5,40,Terra,1,28.64166641235352,77.1486587524414,0.602,0.465
194676,2023,2,18,5,40,Terra,1,28.64166641235352,77.13916015625,0.58,0.448
194677,2023,2,18,5,40,Terra,1,28.64166641235352,77.12966918945312,0.56,0.433
195866,2023,2,18,5,40,Terra,1,28.63333320617676,77.22798156738281,0.66,0.51
195867,2023,2,18,5,40,Terra,1,28.63333320617676,77.2184829711914,0.638,0.493
195868,2023,2,18,5,40,Terra,1,28.63333320617676,77.20899200439453,0.647,0.5
195869,2023,2,18,5,40,Terra,1,28.63333320617676,77.19949340820312,0.644,0.497
195870,2023,2,18,5,40,Terra,1,28.63333320617676,77.19000244140625,0.619,0.478
195871,2023,2,18,5,40,Terra,1,28.63333320617676,77.18051147460938,0.599,0.463
195872,2023,2,18,5,40,Terra,1,28.63333320617676,77.17101287841797,0.604,0.466
195873,2023,2,18,5,40,Terra,1,28.63333320617676,77.1615219116211,0.627,0.484
195874,2023,2,18,5,40,Terra,1,28.63333320617676,77.15202331542969,0.639,0.494
195875,2023,2,18,5,40,Terra,1,28.63333320617676,77.14253234863281,0.61,0.472
195876,2023,2,18,5,40,Terra,1,28.63333320617676,77.1330337524414,0.5730000000000001,0.442
195877,2023,2,18,5,40,Terra,1,28.63333320617676,77.12354278564453,0.548,0.42
197066,2023,2,18,5,40,Terra,1,28.625,77.22184753417969,0.599,0.463
197067,2023,2,18,5,40,Terra,1,28.625,77.21235656738281,0.586,0.453
197068,2023,2,18,5,40,Terra,1,28.625,77.20286560058594,0.582,0.449
197069,2023,2,18,5,40,Terra,1,28.625,77.19336700439453,0.59,0.456
