Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2023,2,12,6,30,Terra,2,28.683332443237305,77.2268295288086,0.272,0.205
1628671,2023,2,12,6,30,Terra,2,28.683332443237305,77.21733093261719,0.266,0.201
1628672,2023,2,12,6,30,Terra,2,28.683332443237305,77.20783233642578,0.266,0.201
1628673,2023,2,12,6,30,Terra,2,28.683332443237305,77.19832611083984,0.272,0.205
1628674,2023,2,12,6,30,Terra,2,28.683332443237305,77.18882751464844,0.271,0.205
1628675,2023,2,12,6,30,Terra,2,28.683332443237305,77.17932891845703,0.277,0.209
1628676,2023,2,12,6,30,Terra,2,28.683332443237305,77.16983032226562,0.276,0.209
1628677,2023,2,12,6,30,Terra,2,28.683332443237305,77.16033172607422,0.283,0.214
1628678,2023,2,12,6,30,Terra,2,28.683332443237305,77.15083312988281,0.287,0.217
1628679,2023,2,12,6,30,Terra,2,28.683332443237305,77.1413345336914,0.283,0.214
1628680,2023,2,12,6,30,Terra,2,28.683332443237305,77.1318359375,0.28,0.211
1628681,2023,2,12,6,30,Terra,2,28.683332443237305,77.1223373413086,0.264,0.199
1629870,2023,2,12,6,30,Terra,2,28.674999237060547,77.2206802368164,0.275,0.208
1629871,2023,2,12,6,30,Terra,2,28.674999237060547,77.211181640625,0.27,0.204
1629872,2023,2,12,6,30,Terra,2,28.674999237060547,77.2016830444336,0.272,0.206
1629873,2023,2,12,6,30,Terra,2,28.674999237060547,77.19219207763672,0.275,0.208
1629874,2023,2,12,6,30,Terra,2,28.674999237060547,77.18269348144531,0.28,0.212
1629875,2023,2,12,6,30,Terra,2,28.674999237060547,77.1731948852539,0.286,0.217
1629876,2023,2,12,6,30,Terra,2,28.674999237060547,77.1636962890625,0.288,0.218
1629877,2023,2,12,6,30,Terra,2,28.674999237060547,77.1541976928711,0.287,0.217
1629878,2023,2,12,6,30,Terra,2,28.674999237060547,77.14469909667969,0.287,0.217
1629879,2023,2,12,6,30,Terra,2,28.674999237060547,77.13520050048828,0.278,0.21
1629880,2023,2,12,6,30,Terra,2,28.674999237060547,77.12570190429688,0.274,0.207
1631069,2023,2,12,6,30,Terra,2,28.66666603088379,77.22403717041016,0.28,0.212
1631070,2023,2,12,6,30,Terra,2,28.66666603088379,77.21453857421875,0.289,0.218
1631071,2023,2,12,6,30,Terra,2,28.66666603088379,77.20504760742188,0.284,0.215
1631072,2023,2,12,6,30,Terra,2,28.66666603088379,77.19554901123047,0.283,0.214
1631073,2023,2,12,6,30,Terra,2,28.66666603088379,77.18605041503906,0.279,0.211
1631074,2023,2,12,6,30,Terra,2,28.66666603088379,77.17655181884766,0.281,0.212
1631075,2023,2,12,6,30,Terra,2,28.66666603088379,77.16705322265625,0.287,0.217
1631076,2023,2,12,6,30,Terra,2,28.66666603088379,77.15755462646484,0.291,0.22
1631077,2023,2,12,6,30,Terra,2,28.66666603088379,77.14805603027344,0.29,0.219
1631078,2023,2,12,6,30,Terra,2,28.66666603088379,77.13856506347656,0.289,0.218
1631079,2023,2,12,6,30,Terra,2,28.66666603088379,77.12906646728516,0.28,0.212
1632268,2023,2,12,6,30,Terra,2,28.65833282470703,77.2273941040039,0.287,0.217
1632269,2023,2,12,6,30,Terra,2,28.65833282470703,77.21790313720703,0.293,0.221
1632270,2023,2,12,6,30,Terra,2,28.65833282470703,77.20840454101562,0.305,0.232
1632271,2023,2,12,6,30,Terra,2,28.65833282470703,77.19890594482422,0.312,0.237
1632272,2023,2,12,6,30,Terra,2,28.65833282470703,77.18940734863281,0.306,0.233
1632273,2023,2,12,6,30,Terra,2,28.65833282470703,77.17991638183594,0.296,0.224
1632274,2023,2,12,6,30,Terra,2,28.65833282470703,77.17041778564453,0.289,0.219
1632275,2023,2,12,6,30,Terra,2,28.65833282470703,77.16091918945312,0.289,0.219
1632276,2023,2,12,6,30,Terra,2,28.65833282470703,77.15142059326172,0.293,0.222
1632277,2023,2,12,6,30,Terra,2,28.65833282470703,77.14192962646484,0.293,0.221
1632278,2023,2,12,6,30,Terra,2,28.65833282470703,77.13243103027344,0.293,0.221
1632279,2023,2,12,6,30,Terra,2,28.65833282470703,77.12293243408203,0.286,0.216
1633468,2023,2,12,6,30,Terra,2,28.64999961853028,77.22126007080078,0.324,0.247
1633469,2023,2,12,6,30,Terra,2,28.64999961853028,77.21176147460938,0.326,0.248
1633470,2023,2,12,6,30,Terra,2,28.64999961853028,77.2022705078125,0.328,0.25
1633471,2023,2,12,6,30,Terra,2,28.64999961853028,77.1927719116211,0.323,0.246
1633472,2023,2,12,6,30,Terra,2,28.64999961853028,77.18327331542969,0.311,0.237
1633473,2023,2,12,6,30,Terra,2,28.64999961853028,77.17378234863281,0.301,0.229
1633474,2023,2,12,6,30,Terra,2,28.64999961853028,77.1642837524414,0.297,0.225
1633475,2023,2,12,6,30,Terra,2,28.64999961853028,77.15478515625,0.297,0.225
1633476,2023,2,12,6,30,Terra,2,28.64999961853028,77.14529418945312,0.296,0.224
1633477,2023,2,12,6,30,Terra,2,28.64999961853028,77.13579559326172,0.292,0.221
1633478,2023,2,12,6,30,Terra,2,28.64999961853028,77.12629699707031,0.296,0.224
1634667,2023,2,12,6,30,Terra,2,28.64166641235352,77.22461700439453,0.335,0.255
1634668,2023,2,12,6,30,Terra,2,28.64166641235352,77.21512603759766,0.331,0.252
1634669,2023,2,12,6,30,Terra,2,28.64166641235352,77.20562744140625,0.327,0.249
1634670,2023,2,12,6,30,Terra,2,28.64166641235352,77.19613647460938,0.328,0.25
1634671,2023,2,12,6,30,Terra,2,28.64166641235352,77.18663787841797,0.318,0.242
1634672,2023,2,12,6,30,Terra,2,28.64166641235352,77.17713928222656,0.31,0.236
1634673,2023,2,12,6,30,Terra,2,28.64166641235352,77.16764831542969,0.301,0.229
1634674,2023,2,12,6,30,Terra,2,28.64166641235352,77.15814971923828,0.307,0.234
1634675,2023,2,12,6,30,Terra,2,28.64166641235352,77.1486587524414,0.305,0.232
1634676,2023,2,12,6,30,Terra,2,28.64166641235352,77.13916015625,0.3,0.228
1634677,2023,2,12,6,30,Terra,2,28.64166641235352,77.12966918945312,0.288,0.218
1635866,2023,2,12,6,30,Terra,2,28.63333320617676,77.22798156738281,0.322,0.245
1635867,2023,2,12,6,30,Terra,2,28.63333320617676,77.2184829711914,0.323,0.246
1635868,2023,2,12,6,30,Terra,2,28.63333320617676,77.20899200439453,0.329,0.25
1635869,2023,2,12,6,30,Terra,2,28.63333320617676,77.19949340820312,0.321,0.244
1635870,2023,2,12,6,30,Terra,2,28.63333320617676,77.19000244140625,0.317,0.241
1635871,2023,2,12,6,30,Terra,2,28.63333320617676,77.18051147460938,0.298,0.226
1635872,2023,2,12,6,30,Terra,2,28.63333320617676,77.17101287841797,0.298,0.225
1635873,2023,2,12,6,30,Terra,2,28.63333320617676,77.1615219116211,0.295,0.223
1635874,2023,2,12,6,30,Terra,2,28.63333320617676,77.15202331542969,0.304,0.231
1635875,2023,2,12,6,30,Terra,2,28.63333320617676,77.14253234863281,0.303,0.231
1635876,2023,2,12,6,30,Terra,2,28.63333320617676,77.1330337524414,0.298,0.225
1635877,2023,2,12,6,30,Terra,2,28.63333320617676,77.12354278564453,0.292,0.221
1637066,2023,2,12,6,30,Terra,2,28.625,77.22184753417969,0.292,0.221
1637067,2023,2,12,6,30,Terra,2,28.625,77.21235656738281,0.29,0.22
1637068,2023,2,12,6,30,Terra,2,28.625,77.20286560058594,0.291,0.22
1637069,2023,2,12,6,30,Terra,2,28.625,77.19336700439453,0.287,0.217
1637070,2023,2,12,6,30,Terra,2,28.625,77.18387603759766,0.292,0.221
1637071,2023,2,12,6,30,Terra,2,28.625,77.17437744140625,0.289,0.219
1637072,2023,2,12,6,30,Terra,2,28.625,77.16488647460938,0.299,0.226
1637073,2023,2,12,6,30,Terra,2,28.625,77.1553955078125,0.303,0.23
1637074,2023,2,12,6,30,Terra,2,28.625,77.1458969116211,0.309,0.235
1637075,2023,2,12,6,30,Terra,2,28.625,77.13640594482422,0.304,0.231
1637076,2023,2,12,6,30,Terra,2,28.625,77.12691497802734,0.297,0.224
1638265,2023,2,12,6,30,Terra,2,28.61666679382324,77.22521209716797,0.279,0.211
1638266,2023,2,12,6,30,Terra,2,28.61666679382324,77.2157211303711,0.274,0.207
1638267,2023,2,12,6,30,Terra,2,28.61666679382324,77.20623016357422,0.276,0.209
1638268,2023,2,12,6,30,Terra,2,28.61666679382324,77.19673156738281,0.284,0.215
1638269,2023,2,12,6,30,Terra,2,28.61666679382324,77.18724060058594,0.287,0.217
1638270,2023,2,12,6,30,Terra,2,28.61666679382324,77.17774963378906,0.293,0.221
1638271,2023,2,12,6,30,Terra,2,28.61666679382324,77.16825866699219,0.294,0.223
1638272,2023,2,12,6,30,Terra,2,28.61666679382324,77.15876007080078,0.306,0.233
1638273,2023,2,12,6,30,Terra,2,28.61666679382324,77.1492691040039,0.315,0.239
1638274,2023,2,12,6,30,Terra,2,28.61666679382324,77.13977813720703,0.315,0.24
1638275,2023,2,12,6,30,Terra,2,28.61666679382324,77.13028717041016,0.306,0.232
1638276,2023,2,12,6,30,Terra,2,28.61666679382324,77.12078857421875,0.294,0.223
1639464,2023,2,12,6,30,Terra,2,28.608333587646484,77.22857666015625,0.299,0.226
1639465,2023,2,12,6,30,Terra,2,28.608333587646484,77.21908569335938,0.295,0.223
1639466,2023,2,12,6,30,Terra,2,28.608333587646484,77.2095947265625,0.295,0.223
1639467,2023,2,12,6,30,Terra,2,28.608333587646484,77.20010375976562,0.296,0.223
1639468,2023,2,12,6,30,Terra,2,28.608333587646484,77.19061279296875,0.297,0.225
1639469,2023,2,12,6,30,Terra,2,28.608333587646484,77.18111419677734,0.302,0.229
1639470,2023,2,12,6,30,Terra,2,28.608333587646484,77.17162322998047,0.309,0.235
1639471,2023,2,12,6,30,Terra,2,28.608333587646484,77.1621322631836,0.311,0.236
1639472,2023,2,12,6,30,Terra,2,28.608333587646484,77.15264129638672,0.315,0.24
1639473,2023,2,12,6,30,Terra,2,28.608333587646484,77.14315032958984,0.319,0.243
1639474,2023,2,12,6,30,Terra,2,28.608333587646484,77.13365936279297,0.319,0.243
1639475,2023,2,12,6,30,Terra,2,28.608333587646484,77.1241683959961,0.311,0.237
1640664,2023,2,12,6,30,Terra,2,28.600000381469727,77.22245025634766,0.311,0.236
1640665,2023,2,12,6,30,Terra,2,28.600000381469727,77.21295928955078,0.315,0.239
1640666,2023,2,12,6,30,Terra,2,28.600000381469727,77.2034683227539,0.32,0.243
1640667,2023,2,12,6,30,Terra,2,28.600000381469727,77.19397735595703,0.318,0.242
1640668,2023,2,12,6,30,Terra,2,28.600000381469727,77.18448638916016,0.314,0.239
1640669,2023,2,12,6,30,Terra,2,28.600000381469727,77.17499542236328,0.311,0.237
1640670,2023,2,12,6,30,Terra,2,28.600000381469727,77.1655044555664,0.318,0.242
1640671,2023,2,12,6,30,Terra,2,28.600000381469727,77.15601348876953,0.319,0.242
1640672,2023,2,12,6,30,Terra,2,28.600000381469727,77.14652252197266,0.32,0.243
1640673,2023,2,12,6,30,Terra,2,28.600000381469727,77.13703155517578,0.314,0.239
1640674,2023,2,12,6,30,Terra,2,28.600000381469727,77.1275405883789,0.308,0.235
3068670,2023,2,12,8,40,Aqua,3,28.683332443237305,77.2268295288086,0.465,0.356
3068671,2023,2,12,8,40,Aqua,3,28.683332443237305,77.21733093261719,0.471,0.361
3068672,2023,2,12,8,40,Aqua,3,28.683332443237305,77.20783233642578,0.403,0.309
3068673,2023,2,12,8,40,Aqua,3,28.683332443237305,77.19832611083984,0.406,0.311
3068674,2023,2,12,8,40,Aqua,3,28.683332443237305,77.18882751464844,0.381,0.29
3068675,2023,2,12,8,40,Aqua,3,28.683332443237305,77.17932891845703,0.463,0.354
