Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,3,11,5,20,Terra,1,28.683332443237305,77.2268295288086,0.354,0.269
188671,2023,3,11,5,20,Terra,1,28.683332443237305,77.21733093261719,0.344,0.261
188672,2023,3,11,5,20,Terra,1,28.683332443237305,77.20783233642578,0.351,0.267
188673,2023,3,11,5,20,Terra,1,28.683332443237305,77.19832611083984,0.384,0.292
188674,2023,3,11,5,20,Terra,1,28.683332443237305,77.18882751464844,0.415,0.318
188675,2023,3,11,5,20,Terra,1,28.683332443237305,77.17932891845703,0.418,0.32
188676,2023,3,11,5,20,Terra,1,28.683332443237305,77.16983032226562,0.413,0.316
188677,2023,3,11,5,20,Terra,1,28.683332443237305,77.16033172607422,0.433,0.331
188678,2023,3,11,5,20,Terra,1,28.683332443237305,77.15083312988281,0.46,0.352
188680,2023,3,11,5,20,Terra,1,28.683332443237305,77.1318359375,0.413,0.316
188681,2023,3,11,5,20,Terra,1,28.683332443237305,77.1223373413086,0.386,0.294
189870,2023,3,11,5,20,Terra,1,28.674999237060547,77.2206802368164,0.31,0.236
189871,2023,3,11,5,20,Terra,1,28.674999237060547,77.211181640625,0.31,0.236
189872,2023,3,11,5,20,Terra,1,28.674999237060547,77.2016830444336,0.322,0.245
189873,2023,3,11,5,20,Terra,1,28.674999237060547,77.19219207763672,0.369,0.28
189874,2023,3,11,5,20,Terra,1,28.674999237060547,77.18269348144531,0.408,0.312
189875,2023,3,11,5,20,Terra,1,28.674999237060547,77.1731948852539,0.406,0.31
189877,2023,3,11,5,20,Terra,1,28.674999237060547,77.1541976928711,0.421,0.322
189878,2023,3,11,5,20,Terra,1,28.674999237060547,77.14469909667969,0.452,0.346
189880,2023,3,11,5,20,Terra,1,28.674999237060547,77.12570190429688,0.452,0.346
191069,2023,3,11,5,20,Terra,1,28.66666603088379,77.22403717041016,0.312,0.238
191070,2023,3,11,5,20,Terra,1,28.66666603088379,77.21453857421875,0.307,0.233
191071,2023,3,11,5,20,Terra,1,28.66666603088379,77.20504760742188,0.316,0.24
191072,2023,3,11,5,20,Terra,1,28.66666603088379,77.19554901123047,0.306,0.233
191073,2023,3,11,5,20,Terra,1,28.66666603088379,77.18605041503906,0.323,0.246
191074,2023,3,11,5,20,Terra,1,28.66666603088379,77.17655181884766,0.341,0.26
191075,2023,3,11,5,20,Terra,1,28.66666603088379,77.16705322265625,0.378,0.287
191078,2023,3,11,5,20,Terra,1,28.66666603088379,77.13856506347656,0.446,0.341
191079,2023,3,11,5,20,Terra,1,28.66666603088379,77.12906646728516,0.477,0.365
192268,2023,3,11,5,20,Terra,1,28.65833282470703,77.2273941040039,0.35,0.266
192269,2023,3,11,5,20,Terra,1,28.65833282470703,77.21790313720703,0.367,0.279
192270,2023,3,11,5,20,Terra,1,28.65833282470703,77.20840454101562,0.352,0.268
192271,2023,3,11,5,20,Terra,1,28.65833282470703,77.19890594482422,0.373,0.283
192272,2023,3,11,5,20,Terra,1,28.65833282470703,77.18940734863281,0.337,0.256
192273,2023,3,11,5,20,Terra,1,28.65833282470703,77.17991638183594,0.301,0.229
192274,2023,3,11,5,20,Terra,1,28.65833282470703,77.17041778564453,0.288,0.218
192275,2023,3,11,5,20,Terra,1,28.65833282470703,77.16091918945312,0.317,0.241
192276,2023,3,11,5,20,Terra,1,28.65833282470703,77.15142059326172,0.381,0.29
192277,2023,3,11,5,20,Terra,1,28.65833282470703,77.14192962646484,0.441,0.338
193468,2023,3,11,5,20,Terra,1,28.64999961853028,77.22126007080078,0.421,0.322
193469,2023,3,11,5,20,Terra,1,28.64999961853028,77.21176147460938,0.44,0.337
193470,2023,3,11,5,20,Terra,1,28.64999961853028,77.2022705078125,0.429,0.329
193471,2023,3,11,5,20,Terra,1,28.64999961853028,77.1927719116211,0.437,0.334
193472,2023,3,11,5,20,Terra,1,28.64999961853028,77.18327331542969,0.392,0.298
193473,2023,3,11,5,20,Terra,1,28.64999961853028,77.17378234863281,0.345,0.263
193474,2023,3,11,5,20,Terra,1,28.64999961853028,77.1642837524414,0.32,0.243
193475,2023,3,11,5,20,Terra,1,28.64999961853028,77.15478515625,0.345,0.262
193476,2023,3,11,5,20,Terra,1,28.64999961853028,77.14529418945312,0.396,0.301
193477,2023,3,11,5,20,Terra,1,28.64999961853028,77.13579559326172,0.437,0.334
194667,2023,3,11,5,20,Terra,1,28.64166641235352,77.22461700439453,0.512,0.392
194668,2023,3,11,5,20,Terra,1,28.64166641235352,77.21512603759766,0.479,0.367
194669,2023,3,11,5,20,Terra,1,28.64166641235352,77.20562744140625,0.484,0.371
194670,2023,3,11,5,20,Terra,1,28.64166641235352,77.19613647460938,0.471,0.36
194671,2023,3,11,5,20,Terra,1,28.64166641235352,77.18663787841797,0.487,0.373
194672,2023,3,11,5,20,Terra,1,28.64166641235352,77.17713928222656,0.438,0.336
194673,2023,3,11,5,20,Terra,1,28.64166641235352,77.16764831542969,0.38,0.289
194674,2023,3,11,5,20,Terra,1,28.64166641235352,77.15814971923828,0.334,0.254
194675,2023,3,11,5,20,Terra,1,28.64166641235352,77.1486587524414,0.366,0.278
194676,2023,3,11,5,20,Terra,1,28.64166641235352,77.13916015625,0.404,0.309
194677,2023,3,11,5,20,Terra,1,28.64166641235352,77.12966918945312,0.413,0.316
195866,2023,3,11,5,20,Terra,1,28.63333320617676,77.22798156738281,0.465,0.356
195867,2023,3,11,5,20,Terra,1,28.63333320617676,77.2184829711914,0.451,0.346
195868,2023,3,11,5,20,Terra,1,28.63333320617676,77.20899200439453,0.455,0.348
195869,2023,3,11,5,20,Terra,1,28.63333320617676,77.19949340820312,0.455,0.348
195870,2023,3,11,5,20,Terra,1,28.63333320617676,77.19000244140625,0.512,0.392
195871,2023,3,11,5,20,Terra,1,28.63333320617676,77.18051147460938,0.579,0.447
195872,2023,3,11,5,20,Terra,1,28.63333320617676,77.17101287841797,0.557,0.43
195873,2023,3,11,5,20,Terra,1,28.63333320617676,77.1615219116211,0.413,0.316
195874,2023,3,11,5,20,Terra,1,28.63333320617676,77.15202331542969,0.377,0.287
195876,2023,3,11,5,20,Terra,1,28.63333320617676,77.1330337524414,0.404,0.309
195877,2023,3,11,5,20,Terra,1,28.63333320617676,77.12354278564453,0.403,0.308
197066,2023,3,11,5,20,Terra,1,28.625,77.22184753417969,0.372,0.283
197067,2023,3,11,5,20,Terra,1,28.625,77.21235656738281,0.352,0.268
197068,2023,3,11,5,20,Terra,1,28.625,77.20286560058594,0.362,0.275
197069,2023,3,11,5,20,Terra,1,28.625,77.19336700439453,0.376,0.286
197070,2023,3,11,5,20,Terra,1,28.625,77.18387603759766,0.465,0.356
197071,2023,3,11,5,20,Terra,1,28.625,77.17437744140625,0.494,0.378
197072,2023,3,11,5,20,Terra,1,28.625,77.16488647460938,0.488,0.373
197073,2023,3,11,5,20,Terra,1,28.625,77.1553955078125,0.419,0.321
197074,2023,3,11,5,20,Terra,1,28.625,77.1458969116211,0.374,0.284
197075,2023,3,11,5,20,Terra,1,28.625,77.13640594482422,0.388,0.295
197076,2023,3,11,5,20,Terra,1,28.625,77.12691497802734,0.385,0.293
198265,2023,3,11,5,20,Terra,1,28.61666679382324,77.22521209716797,0.313,0.238
198266,2023,3,11,5,20,Terra,1,28.61666679382324,77.2157211303711,0.317,0.241
198267,2023,3,11,5,20,Terra,1,28.61666679382324,77.20623016357422,0.316,0.241
198268,2023,3,11,5,20,Terra,1,28.61666679382324,77.19673156738281,0.325,0.248
198269,2023,3,11,5,20,Terra,1,28.61666679382324,77.18724060058594,0.346,0.263
198270,2023,3,11,5,20,Terra,1,28.61666679382324,77.17774963378906,0.42,0.322
198271,2023,3,11,5,20,Terra,1,28.61666679382324,77.16825866699219,0.429,0.329
198272,2023,3,11,5,20,Terra,1,28.61666679382324,77.15876007080078,0.443,0.339
198273,2023,3,11,5,20,Terra,1,28.61666679382324,77.1492691040039,0.412,0.315
198274,2023,3,11,5,20,Terra,1,28.61666679382324,77.13977813720703,0.391,0.298
198275,2023,3,11,5,20,Terra,1,28.61666679382324,77.13028717041016,0.378,0.288
198276,2023,3,11,5,20,Terra,1,28.61666679382324,77.12078857421875,0.381,0.29
199464,2023,3,11,5,20,Terra,1,28.608333587646484,77.22857666015625,0.304,0.231
199465,2023,3,11,5,20,Terra,1,28.608333587646484,77.21908569335938,0.333,0.253
199466,2023,3,11,5,20,Terra,1,28.608333587646484,77.2095947265625,0.36,0.274
199467,2023,3,11,5,20,Terra,1,28.608333587646484,77.20010375976562,0.367,0.279
199468,2023,3,11,5,20,Terra,1,28.608333587646484,77.19061279296875,0.368,0.28
199469,2023,3,11,5,20,Terra,1,28.608333587646484,77.18111419677734,0.366,0.278
199470,2023,3,11,5,20,Terra,1,28.608333587646484,77.17162322998047,0.371,0.282
199471,2023,3,11,5,20,Terra,1,28.608333587646484,77.1621322631836,0.367,0.279
199472,2023,3,11,5,20,Terra,1,28.608333587646484,77.15264129638672,0.374,0.285
199473,2023,3,11,5,20,Terra,1,28.608333587646484,77.14315032958984,0.388,0.295
199474,2023,3,11,5,20,Terra,1,28.608333587646484,77.13365936279297,0.382,0.291
199475,2023,3,11,5,20,Terra,1,28.608333587646484,77.1241683959961,0.366,0.278
200664,2023,3,11,5,20,Terra,1,28.600000381469727,77.22245025634766,0.366,0.278
200665,2023,3,11,5,20,Terra,1,28.600000381469727,77.21295928955078,0.389,0.296
200666,2023,3,11,5,20,Terra,1,28.600000381469727,77.2034683227539,0.42,0.321
200667,2023,3,11,5,20,Terra,1,28.600000381469727,77.19397735595703,0.437,0.335
200668,2023,3,11,5,20,Terra,1,28.600000381469727,77.18448638916016,0.438,0.335
200669,2023,3,11,5,20,Terra,1,28.600000381469727,77.17499542236328,0.408,0.313
200670,2023,3,11,5,20,Terra,1,28.600000381469727,77.1655044555664,0.387,0.294
200671,2023,3,11,5,20,Terra,1,28.600000381469727,77.15601348876953,0.358,0.272
200672,2023,3,11,5,20,Terra,1,28.600000381469727,77.14652252197266,0.365,0.278
200673,2023,3,11,5,20,Terra,1,28.600000381469727,77.13703155517578,0.366,0.278
200674,2023,3,11,5,20,Terra,1,28.600000381469727,77.1275405883789,0.368,0.28
1628670,2023,3,11,8,5,Aqua,2,28.683332443237305,77.2268295288086,0.393,0.299
1628671,2023,3,11,8,5,Aqua,2,28.683332443237305,77.21733093261719,0.425,0.325
1628672,2023,3,11,8,5,Aqua,2,28.683332443237305,77.20783233642578,0.429,0.329
1628673,2023,3,11,8,5,Aqua,2,28.683332443237305,77.19832611083984,0.396,0.301
1628674,2023,3,11,8,5,Aqua,2,28.683332443237305,77.18882751464844,0.424,0.325
1628675,2023,3,11,8,5,Aqua,2,28.683332443237305,77.17932891845703,0.392,0.298
1628676,2023,3,11,8,5,Aqua,2,28.683332443237305,77.16983032226562,0.408,0.312
1628677,2023,3,11,8,5,Aqua,2,28.683332443237305,77.16033172607422,0.358,0.272
1628678,2023,3,11,8,5,Aqua,2,28.683332443237305,77.15083312988281,0.353,0.269
1628679,2023,3,11,8,5,Aqua,2,28.683332443237305,77.1413345336914,0.349,0.265
1628680,2023,3,11,8,5,Aqua,2,28.683332443237305,77.1318359375,0.354,0.269
1628681,2023,3,11,8,5,Aqua,2,28.683332443237305,77.1223373413086,0.339,0.258
1629870,2023,3,11,8,5,Aqua,2,28.674999237060547,77.2206802368164,0.385,0.293
1629871,2023,3,11,8,5,Aqua,2,28.674999237060547,77.211181640625,0.458,0.35
1629872,2023,3,11,8,5,Aqua,2,28.674999237060547,77.2016830444336,0.388,0.295
1629873,2023,3,11,8,5,Aqua,2,28.674999237060547,77.19219207763672,0.401,0.307
1629874,2023,3,11,8,5,Aqua,2,28.674999237060547,77.18269348144531,0.393,0.299
1629875,2023,3,11,8,5,Aqua,2,28.674999237060547,77.1731948852539,0.442,0.339
1629876,2023,3,11,8,5,Aqua,2,28.674999237060547,77.1636962890625,0.431,0.33
1629877,2023,3,11,8,5,Aqua,2,28.674999237060547,77.1541976928711,0.389,0.296
1629878,2023,3,11,8,5,Aqua,2,28.674999237060547,77.14469909667969,0.372,0.283
1629879,2023,3,11,8,5,Aqua,2,28.674999237060547,77.13520050048828,0.352,0.268
1629880,2023,3,11,8,5,Aqua,2,28.674999237060547,77.12570190429688,0.345,0.263
1631069,2023,3,11,8,5,Aqua,2,28.66666603088379,77.22403717041016,0.418,0.32
1631070,2023,3,11,8,5,Aqua,2,28.66666603088379,77.21453857421875,0.395,0.301
1631071,2023,3,11,8,5,Aqua,2,28.66666603088379,77.20504760742188,0.458,0.351
