Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,2,13,5,30,Terra,1,28.683332443237305,77.2268295288086,0.317,0.241
188671,2023,2,13,5,30,Terra,1,28.683332443237305,77.21733093261719,0.32,0.243
188672,2023,2,13,5,30,Terra,1,28.683332443237305,77.20783233642578,0.31,0.236
188673,2023,2,13,5,30,Terra,1,28.683332443237305,77.19832611083984,0.317,0.241
188674,2023,2,13,5,30,Terra,1,28.683332443237305,77.18882751464844,0.324,0.246
188675,2023,2,13,5,30,Terra,1,28.683332443237305,77.17932891845703,0.346,0.264
188676,2023,2,13,5,30,Terra,1,28.683332443237305,77.16983032226562,0.347,0.264
188677,2023,2,13,5,30,Terra,1,28.683332443237305,77.16033172607422,0.357,0.271
188678,2023,2,13,5,30,Terra,1,28.683332443237305,77.15083312988281,0.395,0.3
188679,2023,2,13,5,30,Terra,1,28.683332443237305,77.1413345336914,0.435,0.333
188680,2023,2,13,5,30,Terra,1,28.683332443237305,77.1318359375,0.413,0.316
188681,2023,2,13,5,30,Terra,1,28.683332443237305,77.1223373413086,0.432,0.331
189870,2023,2,13,5,30,Terra,1,28.674999237060547,77.2206802368164,0.299,0.226
189871,2023,2,13,5,30,Terra,1,28.674999237060547,77.211181640625,0.302,0.23
189872,2023,2,13,5,30,Terra,1,28.674999237060547,77.2016830444336,0.304,0.231
189873,2023,2,13,5,30,Terra,1,28.674999237060547,77.19219207763672,0.317,0.241
189874,2023,2,13,5,30,Terra,1,28.674999237060547,77.18269348144531,0.323,0.246
189875,2023,2,13,5,30,Terra,1,28.674999237060547,77.1731948852539,0.339,0.258
189876,2023,2,13,5,30,Terra,1,28.674999237060547,77.1636962890625,0.341,0.259
189877,2023,2,13,5,30,Terra,1,28.674999237060547,77.1541976928711,0.366,0.279
189878,2023,2,13,5,30,Terra,1,28.674999237060547,77.14469909667969,0.378,0.287
189879,2023,2,13,5,30,Terra,1,28.674999237060547,77.13520050048828,0.4,0.306
189880,2023,2,13,5,30,Terra,1,28.674999237060547,77.12570190429688,0.423,0.324
191069,2023,2,13,5,30,Terra,1,28.66666603088379,77.22403717041016,0.323,0.246
191070,2023,2,13,5,30,Terra,1,28.66666603088379,77.21453857421875,0.322,0.245
191071,2023,2,13,5,30,Terra,1,28.66666603088379,77.20504760742188,0.316,0.24
191072,2023,2,13,5,30,Terra,1,28.66666603088379,77.19554901123047,0.297,0.225
191073,2023,2,13,5,30,Terra,1,28.66666603088379,77.18605041503906,0.307,0.234
191074,2023,2,13,5,30,Terra,1,28.66666603088379,77.17655181884766,0.319,0.242
191075,2023,2,13,5,30,Terra,1,28.66666603088379,77.16705322265625,0.342,0.26
191076,2023,2,13,5,30,Terra,1,28.66666603088379,77.15755462646484,0.341,0.259
191077,2023,2,13,5,30,Terra,1,28.66666603088379,77.14805603027344,0.476,0.364
191078,2023,2,13,5,30,Terra,1,28.66666603088379,77.13856506347656,0.377,0.287
191079,2023,2,13,5,30,Terra,1,28.66666603088379,77.12906646728516,0.388,0.295
192268,2023,2,13,5,30,Terra,1,28.65833282470703,77.2273941040039,0.325,0.247
192269,2023,2,13,5,30,Terra,1,28.65833282470703,77.21790313720703,0.346,0.263
192270,2023,2,13,5,30,Terra,1,28.65833282470703,77.20840454101562,0.337,0.256
192271,2023,2,13,5,30,Terra,1,28.65833282470703,77.19890594482422,0.34,0.258
192272,2023,2,13,5,30,Terra,1,28.65833282470703,77.18940734863281,0.317,0.241
192273,2023,2,13,5,30,Terra,1,28.65833282470703,77.17991638183594,0.307,0.233
192274,2023,2,13,5,30,Terra,1,28.65833282470703,77.17041778564453,0.309,0.235
192275,2023,2,13,5,30,Terra,1,28.65833282470703,77.16091918945312,0.314,0.239
192276,2023,2,13,5,30,Terra,1,28.65833282470703,77.15142059326172,0.312,0.238
192277,2023,2,13,5,30,Terra,1,28.65833282470703,77.14192962646484,0.349,0.266
192278,2023,2,13,5,30,Terra,1,28.65833282470703,77.13243103027344,0.377,0.286
192279,2023,2,13,5,30,Terra,1,28.65833282470703,77.12293243408203,0.372,0.283
193468,2023,2,13,5,30,Terra,1,28.64999961853028,77.22126007080078,0.414,0.316
193469,2023,2,13,5,30,Terra,1,28.64999961853028,77.21176147460938,0.42,0.322
193470,2023,2,13,5,30,Terra,1,28.64999961853028,77.2022705078125,0.394,0.3
193471,2023,2,13,5,30,Terra,1,28.64999961853028,77.1927719116211,0.37,0.282
193472,2023,2,13,5,30,Terra,1,28.64999961853028,77.18327331542969,0.327,0.249
193473,2023,2,13,5,30,Terra,1,28.64999961853028,77.17378234863281,0.312,0.238
