Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2022,10,8,5,50,Terra,1,28.683332443237305,77.2268295288086,0.41,0.314
188671,2022,10,8,5,50,Terra,1,28.683332443237305,77.21733093261719,0.429,0.329
188672,2022,10,8,5,50,Terra,1,28.683332443237305,77.20783233642578,0.462,0.354
188673,2022,10,8,5,50,Terra,1,28.683332443237305,77.19832611083984,0.498,0.381
188674,2022,10,8,5,50,Terra,1,28.683332443237305,77.18882751464844,0.483,0.37
188675,2022,10,8,5,50,Terra,1,28.683332443237305,77.17932891845703,0.474,0.363
188676,2022,10,8,5,50,Terra,1,28.683332443237305,77.16983032226562,0.465,0.356
188677,2022,10,8,5,50,Terra,1,28.683332443237305,77.16033172607422,0.477,0.365
188678,2022,10,8,5,50,Terra,1,28.683332443237305,77.15083312988281,0.47,0.36
188679,2022,10,8,5,50,Terra,1,28.683332443237305,77.1413345336914,0.381,0.29
188680,2022,10,8,5,50,Terra,1,28.683332443237305,77.1318359375,0.349,0.266
188681,2022,10,8,5,50,Terra,1,28.683332443237305,77.1223373413086,0.329,0.25
189870,2022,10,8,5,50,Terra,1,28.674999237060547,77.2206802368164,0.385,0.293
189871,2022,10,8,5,50,Terra,1,28.674999237060547,77.211181640625,0.397,0.302
189872,2022,10,8,5,50,Terra,1,28.674999237060547,77.2016830444336,0.423,0.324
189873,2022,10,8,5,50,Terra,1,28.674999237060547,77.19219207763672,0.485,0.371
189874,2022,10,8,5,50,Terra,1,28.674999237060547,77.18269348144531,0.521,0.399
189875,2022,10,8,5,50,Terra,1,28.674999237060547,77.1731948852539,0.528,0.404
189876,2022,10,8,5,50,Terra,1,28.674999237060547,77.1636962890625,0.511,0.391
189877,2022,10,8,5,50,Terra,1,28.674999237060547,77.1541976928711,0.474,0.363
189878,2022,10,8,5,50,Terra,1,28.674999237060547,77.14469909667969,0.441,0.338
189879,2022,10,8,5,50,Terra,1,28.674999237060547,77.13520050048828,0.39,0.297
189880,2022,10,8,5,50,Terra,1,28.674999237060547,77.12570190429688,0.355,0.27
191069,2022,10,8,5,50,Terra,1,28.66666603088379,77.22403717041016,0.464,0.355
191070,2022,10,8,5,50,Terra,1,28.66666603088379,77.21453857421875,0.437,0.335
191071,2022,10,8,5,50,Terra,1,28.66666603088379,77.20504760742188,0.449,0.344
191072,2022,10,8,5,50,Terra,1,28.66666603088379,77.19554901123047,0.437,0.334
191073,2022,10,8,5,50,Terra,1,28.66666603088379,77.18605041503906,0.446,0.341
191074,2022,10,8,5,50,Terra,1,28.66666603088379,77.17655181884766,0.466,0.357
191075,2022,10,8,5,50,Terra,1,28.66666603088379,77.16705322265625,0.474,0.363
191076,2022,10,8,5,50,Terra,1,28.66666603088379,77.15755462646484,0.502,0.384
191078,2022,10,8,5,50,Terra,1,28.66666603088379,77.13856506347656,0.443,0.339
191079,2022,10,8,5,50,Terra,1,28.66666603088379,77.12906646728516,0.383,0.291
192268,2022,10,8,5,50,Terra,1,28.65833282470703,77.2273941040039,0.478,0.366
192269,2022,10,8,5,50,Terra,1,28.65833282470703,77.21790313720703,0.519,0.398
192270,2022,10,8,5,50,Terra,1,28.65833282470703,77.20840454101562,0.501,0.384
192271,2022,10,8,5,50,Terra,1,28.65833282470703,77.19890594482422,0.534,0.409
192272,2022,10,8,5,50,Terra,1,28.65833282470703,77.18940734863281,0.5,0.383
192273,2022,10,8,5,50,Terra,1,28.65833282470703,77.17991638183594,0.457,0.35
192274,2022,10,8,5,50,Terra,1,28.65833282470703,77.17041778564453,0.435,0.333
192275,2022,10,8,5,50,Terra,1,28.65833282470703,77.16091918945312,0.435,0.333
192276,2022,10,8,5,50,Terra,1,28.65833282470703,77.15142059326172,0.471,0.36
192277,2022,10,8,5,50,Terra,1,28.65833282470703,77.14192962646484,0.468,0.358
192278,2022,10,8,5,50,Terra,1,28.65833282470703,77.13243103027344,0.448,0.343
192279,2022,10,8,5,50,Terra,1,28.65833282470703,77.12293243408203,0.435,0.333
193468,2022,10,8,5,50,Terra,1,28.64999961853028,77.22126007080078,0.558,0.431
193469,2022,10,8,5,50,Terra,1,28.64999961853028,77.21176147460938,0.596,0.46
193470,2022,10,8,5,50,Terra,1,28.64999961853028,77.2022705078125,0.554,0.428
193472,2022,10,8,5,50,Terra,1,28.64999961853028,77.18327331542969,0.514,0.394
193473,2022,10,8,5,50,Terra,1,28.64999961853028,77.17378234863281,0.467,0.357
193474,2022,10,8,5,50,Terra,1,28.64999961853028,77.1642837524414,0.416,0.319
193475,2022,10,8,5,50,Terra,1,28.64999961853028,77.15478515625,0.425,0.325
193476,2022,10,8,5,50,Terra,1,28.64999961853028,77.14529418945312,0.457,0.35
193477,2022,10,8,5,50,Terra,1,28.64999961853028,77.13579559326172,0.471,0.361
193478,2022,10,8,5,50,Terra,1,28.64999961853028,77.12629699707031,0.463,0.354
194668,2022,10,8,5,50,Terra,1,28.64166641235352,77.21512603759766,0.619,0.478
194670,2022,10,8,5,50,Terra,1,28.64166641235352,77.19613647460938,0.562,0.434
194671,2022,10,8,5,50,Terra,1,28.64166641235352,77.18663787841797,0.555,0.428
194672,2022,10,8,5,50,Terra,1,28.64166641235352,77.17713928222656,0.486,0.372
194673,2022,10,8,5,50,Terra,1,28.64166641235352,77.16764831542969,0.483,0.37
194674,2022,10,8,5,50,Terra,1,28.64166641235352,77.15814971923828,0.451,0.345
194676,2022,10,8,5,50,Terra,1,28.64166641235352,77.13916015625,0.475,0.363
194677,2022,10,8,5,50,Terra,1,28.64166641235352,77.12966918945312,0.456,0.349
195866,2022,10,8,5,50,Terra,1,28.63333320617676,77.22798156738281,0.608,0.47
