Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2022,12,27,5,20,Terra,1,28.683332443237305,77.2268295288086,0.473,0.362
188671,2022,12,27,5,20,Terra,1,28.683332443237305,77.21733093261719,0.465,0.356
188672,2022,12,27,5,20,Terra,1,28.683332443237305,77.20783233642578,0.46,0.352
188673,2022,12,27,5,20,Terra,1,28.683332443237305,77.19832611083984,0.462,0.353
188674,2022,12,27,5,20,Terra,1,28.683332443237305,77.18882751464844,0.479,0.367
188675,2022,12,27,5,20,Terra,1,28.683332443237305,77.17932891845703,0.49,0.375
188676,2022,12,27,5,20,Terra,1,28.683332443237305,77.16983032226562,0.48,0.367
188677,2022,12,27,5,20,Terra,1,28.683332443237305,77.16033172607422,0.468,0.358
188678,2022,12,27,5,20,Terra,1,28.683332443237305,77.15083312988281,0.459,0.351
188679,2022,12,27,5,20,Terra,1,28.683332443237305,77.1413345336914,0.461,0.353
188680,2022,12,27,5,20,Terra,1,28.683332443237305,77.1318359375,0.452,0.346
188681,2022,12,27,5,20,Terra,1,28.683332443237305,77.1223373413086,0.445,0.34
189870,2022,12,27,5,20,Terra,1,28.674999237060547,77.2206802368164,0.452,0.346
189871,2022,12,27,5,20,Terra,1,28.674999237060547,77.211181640625,0.441,0.338
189872,2022,12,27,5,20,Terra,1,28.674999237060547,77.2016830444336,0.443,0.339
189873,2022,12,27,5,20,Terra,1,28.674999237060547,77.19219207763672,0.459,0.352
189874,2022,12,27,5,20,Terra,1,28.674999237060547,77.18269348144531,0.485,0.371
189875,2022,12,27,5,20,Terra,1,28.674999237060547,77.1731948852539,0.507,0.388
189876,2022,12,27,5,20,Terra,1,28.674999237060547,77.1636962890625,0.495,0.379
189877,2022,12,27,5,20,Terra,1,28.674999237060547,77.1541976928711,0.478,0.366
189878,2022,12,27,5,20,Terra,1,28.674999237060547,77.14469909667969,0.454,0.347
189879,2022,12,27,5,20,Terra,1,28.674999237060547,77.13520050048828,0.46,0.352
189880,2022,12,27,5,20,Terra,1,28.674999237060547,77.12570190429688,0.473,0.362
