Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,3,9,5,35,Terra,1,28.683332443237305,77.2268295288086,0.318,0.242
188671,2023,3,9,5,35,Terra,1,28.683332443237305,77.21733093261719,0.322,0.245
188672,2023,3,9,5,35,Terra,1,28.683332443237305,77.20783233642578,0.316,0.24
188673,2023,3,9,5,35,Terra,1,28.683332443237305,77.19832611083984,0.319,0.242
188674,2023,3,9,5,35,Terra,1,28.683332443237305,77.18882751464844,0.34,0.258
188675,2023,3,9,5,35,Terra,1,28.683332443237305,77.17932891845703,0.359,0.273
188676,2023,3,9,5,35,Terra,1,28.683332443237305,77.16983032226562,0.37,0.281
188677,2023,3,9,5,35,Terra,1,28.683332443237305,77.16033172607422,0.366,0.279
188678,2023,3,9,5,35,Terra,1,28.683332443237305,77.15083312988281,0.397,0.302
188679,2023,3,9,5,35,Terra,1,28.683332443237305,77.1413345336914,0.363,0.276
188680,2023,3,9,5,35,Terra,1,28.683332443237305,77.1318359375,0.355,0.27
188681,2023,3,9,5,35,Terra,1,28.683332443237305,77.1223373413086,0.321,0.244
189870,2023,3,9,5,35,Terra,1,28.674999237060547,77.2206802368164,0.237,0.179
189871,2023,3,9,5,35,Terra,1,28.674999237060547,77.211181640625,0.25,0.189
189872,2023,3,9,5,35,Terra,1,28.674999237060547,77.2016830444336,0.286,0.216
189873,2023,3,9,5,35,Terra,1,28.674999237060547,77.19219207763672,0.319,0.243
189874,2023,3,9,5,35,Terra,1,28.674999237060547,77.18269348144531,0.33,0.251
189875,2023,3,9,5,35,Terra,1,28.674999237060547,77.1731948852539,0.335,0.255
189876,2023,3,9,5,35,Terra,1,28.674999237060547,77.1636962890625,0.351,0.267
189877,2023,3,9,5,35,Terra,1,28.674999237060547,77.1541976928711,0.356,0.271
189878,2023,3,9,5,35,Terra,1,28.674999237060547,77.14469909667969,0.402,0.308
189879,2023,3,9,5,35,Terra,1,28.674999237060547,77.13520050048828,0.374,0.285
189880,2023,3,9,5,35,Terra,1,28.674999237060547,77.12570190429688,0.397,0.302
191069,2023,3,9,5,35,Terra,1,28.66666603088379,77.22403717041016,0.251,0.19
191070,2023,3,9,5,35,Terra,1,28.66666603088379,77.21453857421875,0.27,0.204
191071,2023,3,9,5,35,Terra,1,28.66666603088379,77.20504760742188,0.279,0.211
191072,2023,3,9,5,35,Terra,1,28.66666603088379,77.19554901123047,0.301,0.229
191073,2023,3,9,5,35,Terra,1,28.66666603088379,77.18605041503906,0.307,0.233
191074,2023,3,9,5,35,Terra,1,28.66666603088379,77.17655181884766,0.318,0.242
191075,2023,3,9,5,35,Terra,1,28.66666603088379,77.16705322265625,0.343,0.261
191076,2023,3,9,5,35,Terra,1,28.66666603088379,77.15755462646484,0.368,0.28
191077,2023,3,9,5,35,Terra,1,28.66666603088379,77.14805603027344,0.386,0.294
191078,2023,3,9,5,35,Terra,1,28.66666603088379,77.13856506347656,0.421,0.322
191079,2023,3,9,5,35,Terra,1,28.66666603088379,77.12906646728516,0.401,0.307
192268,2023,3,9,5,35,Terra,1,28.65833282470703,77.2273941040039,0.319,0.242
192269,2023,3,9,5,35,Terra,1,28.65833282470703,77.21790313720703,0.303,0.23
