Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
4508670,2023,3,8,9,15,Aqua,4,28.683332443237305,77.2268295288086,0.391,0.297
4508671,2023,3,8,9,15,Aqua,4,28.683332443237305,77.21733093261719,0.367,0.279
4508672,2023,3,8,9,15,Aqua,4,28.683332443237305,77.20783233642578,0.37,0.281
4508673,2023,3,8,9,15,Aqua,4,28.683332443237305,77.19832611083984,0.406,0.311
4508674,2023,3,8,9,15,Aqua,4,28.683332443237305,77.18882751464844,0.427,0.326
4508675,2023,3,8,9,15,Aqua,4,28.683332443237305,77.17932891845703,0.444,0.34
4508676,2023,3,8,9,15,Aqua,4,28.683332443237305,77.16983032226562,0.423,0.323
4508677,2023,3,8,9,15,Aqua,4,28.683332443237305,77.16033172607422,0.437,0.335
4508678,2023,3,8,9,15,Aqua,4,28.683332443237305,77.15083312988281,0.434,0.332
4508679,2023,3,8,9,15,Aqua,4,28.683332443237305,77.1413345336914,0.418,0.32
4508680,2023,3,8,9,15,Aqua,4,28.683332443237305,77.1318359375,0.405,0.31
4508681,2023,3,8,9,15,Aqua,4,28.683332443237305,77.1223373413086,0.383,0.292
4509870,2023,3,8,9,15,Aqua,4,28.674999237060547,77.2206802368164,0.45,0.344
4509871,2023,3,8,9,15,Aqua,4,28.674999237060547,77.211181640625,0.411,0.314
4509872,2023,3,8,9,15,Aqua,4,28.674999237060547,77.2016830444336,0.386,0.294
4509873,2023,3,8,9,15,Aqua,4,28.674999237060547,77.19219207763672,0.402,0.308
4509874,2023,3,8,9,15,Aqua,4,28.674999237060547,77.18269348144531,0.413,0.316
4509875,2023,3,8,9,15,Aqua,4,28.674999237060547,77.1731948852539,0.448,0.343
4509876,2023,3,8,9,15,Aqua,4,28.674999237060547,77.1636962890625,0.448,0.343
4509877,2023,3,8,9,15,Aqua,4,28.674999237060547,77.1541976928711,0.463,0.354
4509878,2023,3,8,9,15,Aqua,4,28.674999237060547,77.14469909667969,0.429,0.329
4509879,2023,3,8,9,15,Aqua,4,28.674999237060547,77.13520050048828,0.39,0.296
4509880,2023,3,8,9,15,Aqua,4,28.674999237060547,77.12570190429688,0.374,0.284
4511069,2023,3,8,9,15,Aqua,4,28.66666603088379,77.22403717041016,0.491,0.376
4511070,2023,3,8,9,15,Aqua,4,28.66666603088379,77.21453857421875,0.461,0.353
4511071,2023,3,8,9,15,Aqua,4,28.66666603088379,77.20504760742188,0.442,0.339
4511072,2023,3,8,9,15,Aqua,4,28.66666603088379,77.19554901123047,0.415,0.317
4511073,2023,3,8,9,15,Aqua,4,28.66666603088379,77.18605041503906,0.405,0.31
4511074,2023,3,8,9,15,Aqua,4,28.66666603088379,77.17655181884766,0.383,0.291
4511075,2023,3,8,9,15,Aqua,4,28.66666603088379,77.16705322265625,0.412,0.315
4511076,2023,3,8,9,15,Aqua,4,28.66666603088379,77.15755462646484,0.417,0.319
4511077,2023,3,8,9,15,Aqua,4,28.66666603088379,77.14805603027344,0.448,0.343
4511078,2023,3,8,9,15,Aqua,4,28.66666603088379,77.13856506347656,0.42,0.322
4511079,2023,3,8,9,15,Aqua,4,28.66666603088379,77.12906646728516,0.392,0.298
4512268,2023,3,8,9,15,Aqua,4,28.65833282470703,77.2273941040039,0.553,0.427
4512269,2023,3,8,9,15,Aqua,4,28.65833282470703,77.21790313720703,0.525,0.402
4512270,2023,3,8,9,15,Aqua,4,28.65833282470703,77.20840454101562,0.478,0.366
4512271,2023,3,8,9,15,Aqua,4,28.65833282470703,77.19890594482422,0.475,0.363
4512272,2023,3,8,9,15,Aqua,4,28.65833282470703,77.18940734863281,0.444,0.34
4512273,2023,3,8,9,15,Aqua,4,28.65833282470703,77.17991638183594,0.42,0.322
4512274,2023,3,8,9,15,Aqua,4,28.65833282470703,77.17041778564453,0.386,0.293
4512275,2023,3,8,9,15,Aqua,4,28.65833282470703,77.16091918945312,0.384,0.292
4512276,2023,3,8,9,15,Aqua,4,28.65833282470703,77.15142059326172,0.4,0.306
4512277,2023,3,8,9,15,Aqua,4,28.65833282470703,77.14192962646484,0.426,0.326
4513468,2023,3,8,9,15,Aqua,4,28.64999961853028,77.22126007080078,0.54,0.413
4513469,2023,3,8,9,15,Aqua,4,28.64999961853028,77.21176147460938,0.522,0.4
4513470,2023,3,8,9,15,Aqua,4,28.64999961853028,77.2022705078125,0.486,0.372
4513471,2023,3,8,9,15,Aqua,4,28.64999961853028,77.1927719116211,0.489,0.374
4513472,2023,3,8,9,15,Aqua,4,28.64999961853028,77.18327331542969,0.477,0.365
4513473,2023,3,8,9,15,Aqua,4,28.64999961853028,77.17378234863281,0.466,0.357
4513474,2023,3,8,9,15,Aqua,4,28.64999961853028,77.1642837524414,0.44,0.337
4513475,2023,3,8,9,15,Aqua,4,28.64999961853028,77.15478515625,0.411,0.315
4513476,2023,3,8,9,15,Aqua,4,28.64999961853028,77.14529418945312,0.39,0.297
4513477,2023,3,8,9,15,Aqua,4,28.64999961853028,77.13579559326172,0.389,0.296
4514667,2023,3,8,9,15,Aqua,4,28.64166641235352,77.22461700439453,0.546,0.418
4514668,2023,3,8,9,15,Aqua,4,28.64166641235352,77.21512603759766,0.536,0.41
4514669,2023,3,8,9,15,Aqua,4,28.64166641235352,77.20562744140625,0.544,0.416
4514670,2023,3,8,9,15,Aqua,4,28.64166641235352,77.19613647460938,0.527,0.403
4514671,2023,3,8,9,15,Aqua,4,28.64166641235352,77.18663787841797,0.544,0.417
4514672,2023,3,8,9,15,Aqua,4,28.64166641235352,77.17713928222656,0.525,0.402
4514673,2023,3,8,9,15,Aqua,4,28.64166641235352,77.16764831542969,0.51,0.39
4514674,2023,3,8,9,15,Aqua,4,28.64166641235352,77.15814971923828,0.473,0.362
4514675,2023,3,8,9,15,Aqua,4,28.64166641235352,77.1486587524414,0.46,0.352
4514676,2023,3,8,9,15,Aqua,4,28.64166641235352,77.13916015625,0.443,0.339
4514677,2023,3,8,9,15,Aqua,4,28.64166641235352,77.12966918945312,0.448,0.343
4515866,2023,3,8,9,15,Aqua,4,28.63333320617676,77.22798156738281,0.511,0.391
4515867,2023,3,8,9,15,Aqua,4,28.63333320617676,77.2184829711914,0.531,0.406
4515868,2023,3,8,9,15,Aqua,4,28.63333320617676,77.20899200439453,0.5700000000000001,0.44
4515869,2023,3,8,9,15,Aqua,4,28.63333320617676,77.19949340820312,0.56,0.432
4515870,2023,3,8,9,15,Aqua,4,28.63333320617676,77.19000244140625,0.554,0.428
4515871,2023,3,8,9,15,Aqua,4,28.63333320617676,77.18051147460938,0.547,0.418
4515872,2023,3,8,9,15,Aqua,4,28.63333320617676,77.17101287841797,0.554,0.428
4515873,2023,3,8,9,15,Aqua,4,28.63333320617676,77.1615219116211,0.549,0.42
4515874,2023,3,8,9,15,Aqua,4,28.63333320617676,77.15202331542969,0.519,0.397
4515876,2023,3,8,9,15,Aqua,4,28.63333320617676,77.1330337524414,0.467,0.357
4515877,2023,3,8,9,15,Aqua,4,28.63333320617676,77.12354278564453,0.464,0.355
4517067,2023,3,8,9,15,Aqua,4,28.625,77.21235656738281,0.5680000000000001,0.438
4517068,2023,3,8,9,15,Aqua,4,28.625,77.20286560058594,0.617,0.476
4517069,2023,3,8,9,15,Aqua,4,28.625,77.19336700439453,0.591,0.457
4517070,2023,3,8,9,15,Aqua,4,28.625,77.18387603759766,0.582,0.449
4517073,2023,3,8,9,15,Aqua,4,28.625,77.1553955078125,0.5630000000000001,0.435
4517074,2023,3,8,9,15,Aqua,4,28.625,77.1458969116211,0.53,0.406
4517075,2023,3,8,9,15,Aqua,4,28.625,77.13640594482422,0.508,0.389
4517076,2023,3,8,9,15,Aqua,4,28.625,77.12691497802734,0.483,0.37
4518268,2023,3,8,9,15,Aqua,4,28.61666679382324,77.19673156738281,0.652,0.504
4518269,2023,3,8,9,15,Aqua,4,28.61666679382324,77.18724060058594,0.609,0.47
4518270,2023,3,8,9,15,Aqua,4,28.61666679382324,77.17774963378906,0.5750000000000001,0.444
4518271,2023,3,8,9,15,Aqua,4,28.61666679382324,77.16825866699219,0.508,0.389
4518272,2023,3,8,9,15,Aqua,4,28.61666679382324,77.15876007080078,0.505,0.387
4518273,2023,3,8,9,15,Aqua,4,28.61666679382324,77.1492691040039,0.527,0.403
4518274,2023,3,8,9,15,Aqua,4,28.61666679382324,77.13977813720703,0.522,0.4
4518275,2023,3,8,9,15,Aqua,4,28.61666679382324,77.13028717041016,0.499,0.382
4518276,2023,3,8,9,15,Aqua,4,28.61666679382324,77.12078857421875,0.479,0.367
4519468,2023,3,8,9,15,Aqua,4,28.608333587646484,77.19061279296875,0.659,0.509
4519469,2023,3,8,9,15,Aqua,4,28.608333587646484,77.18111419677734,0.61,0.471
4519470,2023,3,8,9,15,Aqua,4,28.608333587646484,77.17162322998047,0.5700000000000001,0.44
4519471,2023,3,8,9,15,Aqua,4,28.608333587646484,77.1621322631836,0.529,0.405
4519472,2023,3,8,9,15,Aqua,4,28.608333587646484,77.15264129638672,0.523,0.401
4519473,2023,3,8,9,15,Aqua,4,28.608333587646484,77.14315032958984,0.531,0.407
4519474,2023,3,8,9,15,Aqua,4,28.608333587646484,77.13365936279297,0.535,0.41
4519475,2023,3,8,9,15,Aqua,4,28.608333587646484,77.1241683959961,0.516,0.395
4520665,2023,3,8,9,15,Aqua,4,28.600000381469727,77.21295928955078,0.662,0.511
4520666,2023,3,8,9,15,Aqua,4,28.600000381469727,77.2034683227539,0.671,0.519
4520667,2023,3,8,9,15,Aqua,4,28.600000381469727,77.19397735595703,0.673,0.52
4520668,2023,3,8,9,15,Aqua,4,28.600000381469727,77.18448638916016,0.641,0.495
4520669,2023,3,8,9,15,Aqua,4,28.600000381469727,77.17499542236328,0.608,0.47
4520670,2023,3,8,9,15,Aqua,4,28.600000381469727,77.1655044555664,0.5760000000000001,0.445
4520671,2023,3,8,9,15,Aqua,4,28.600000381469727,77.15601348876953,0.545,0.417
4520672,2023,3,8,9,15,Aqua,4,28.600000381469727,77.14652252197266,0.54,0.413
4520673,2023,3,8,9,15,Aqua,4,28.600000381469727,77.13703155517578,0.542,0.415
4520674,2023,3,8,9,15,Aqua,4,28.600000381469727,77.1275405883789,0.548,0.419
