Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,2,4,5,55,Terra,1,28.683332443237305,77.2268295288086,0.5680000000000001,0.439
188671,2023,2,4,5,55,Terra,1,28.683332443237305,77.21733093261719,0.545,0.417
188672,2023,2,4,5,55,Terra,1,28.683332443237305,77.20783233642578,0.502,0.384
188673,2023,2,4,5,55,Terra,1,28.683332443237305,77.19832611083984,0.53,0.405
188674,2023,2,4,5,55,Terra,1,28.683332443237305,77.18882751464844,0.539,0.413
188675,2023,2,4,5,55,Terra,1,28.683332443237305,77.17932891845703,0.472,0.361
188676,2023,2,4,5,55,Terra,1,28.683332443237305,77.16983032226562,0.496,0.379
188677,2023,2,4,5,55,Terra,1,28.683332443237305,77.16033172607422,0.516,0.395
188678,2023,2,4,5,55,Terra,1,28.683332443237305,77.15083312988281,0.539,0.412
188679,2023,2,4,5,55,Terra,1,28.683332443237305,77.1413345336914,0.558,0.431
188680,2023,2,4,5,55,Terra,1,28.683332443237305,77.1318359375,0.5710000000000001,0.441
188681,2023,2,4,5,55,Terra,1,28.683332443237305,77.1223373413086,0.5640000000000001,0.435
189870,2023,2,4,5,55,Terra,1,28.674999237060547,77.2206802368164,0.665,0.514
189871,2023,2,4,5,55,Terra,1,28.674999237060547,77.211181640625,0.681,0.526
189872,2023,2,4,5,55,Terra,1,28.674999237060547,77.2016830444336,0.525,0.402
189873,2023,2,4,5,55,Terra,1,28.674999237060547,77.19219207763672,0.49,0.375
189874,2023,2,4,5,55,Terra,1,28.674999237060547,77.18269348144531,0.521,0.399
189875,2023,2,4,5,55,Terra,1,28.674999237060547,77.1731948852539,0.519,0.397
189876,2023,2,4,5,55,Terra,1,28.674999237060547,77.1636962890625,0.599,0.463
189877,2023,2,4,5,55,Terra,1,28.674999237060547,77.1541976928711,0.521,0.399
189878,2023,2,4,5,55,Terra,1,28.674999237060547,77.14469909667969,0.526,0.403
189879,2023,2,4,5,55,Terra,1,28.674999237060547,77.13520050048828,0.534,0.408
189880,2023,2,4,5,55,Terra,1,28.674999237060547,77.12570190429688,0.538,0.412
191069,2023,2,4,5,55,Terra,1,28.66666603088379,77.22403717041016,0.532,0.407
191070,2023,2,4,5,55,Terra,1,28.66666603088379,77.21453857421875,0.64,0.494
191071,2023,2,4,5,55,Terra,1,28.66666603088379,77.20504760742188,0.46,0.352
191072,2023,2,4,5,55,Terra,1,28.66666603088379,77.19554901123047,0.598,0.462
191073,2023,2,4,5,55,Terra,1,28.66666603088379,77.18605041503906,0.498,0.381
191074,2023,2,4,5,55,Terra,1,28.66666603088379,77.17655181884766,0.556,0.43
191075,2023,2,4,5,55,Terra,1,28.66666603088379,77.16705322265625,0.544,0.416
191076,2023,2,4,5,55,Terra,1,28.66666603088379,77.15755462646484,0.519,0.398
191077,2023,2,4,5,55,Terra,1,28.66666603088379,77.14805603027344,0.537,0.411
191078,2023,2,4,5,55,Terra,1,28.66666603088379,77.13856506347656,0.528,0.404
191079,2023,2,4,5,55,Terra,1,28.66666603088379,77.12906646728516,0.52,0.398
192268,2023,2,4,5,55,Terra,1,28.65833282470703,77.2273941040039,0.554,0.428
192269,2023,2,4,5,55,Terra,1,28.65833282470703,77.21790313720703,0.557,0.43
192270,2023,2,4,5,55,Terra,1,28.65833282470703,77.20840454101562,0.557,0.43
192271,2023,2,4,5,55,Terra,1,28.65833282470703,77.19890594482422,0.358,0.273
192272,2023,2,4,5,55,Terra,1,28.65833282470703,77.18940734863281,0.54,0.413
192273,2023,2,4,5,55,Terra,1,28.65833282470703,77.17991638183594,0.502,0.384
192274,2023,2,4,5,55,Terra,1,28.65833282470703,77.17041778564453,0.513,0.392
192275,2023,2,4,5,55,Terra,1,28.65833282470703,77.16091918945312,0.525,0.402
