Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2022,10,20,9,0,Aqua,2,28.683332443237305,77.2268295288086,0.607,0.469
1628671,2022,10,20,9,0,Aqua,2,28.683332443237305,77.21733093261719,0.598,0.462
1628672,2022,10,20,9,0,Aqua,2,28.683332443237305,77.20783233642578,0.618,0.477
1628673,2022,10,20,9,0,Aqua,2,28.683332443237305,77.19832611083984,0.613,0.474
1628674,2022,10,20,9,0,Aqua,2,28.683332443237305,77.18882751464844,0.596,0.46
1628675,2022,10,20,9,0,Aqua,2,28.683332443237305,77.17932891845703,0.5730000000000001,0.442
1628676,2022,10,20,9,0,Aqua,2,28.683332443237305,77.16983032226562,0.534,0.409
1628677,2022,10,20,9,0,Aqua,2,28.683332443237305,77.16033172607422,0.524,0.401
1628678,2022,10,20,9,0,Aqua,2,28.683332443237305,77.15083312988281,0.514,0.393
1628679,2022,10,20,9,0,Aqua,2,28.683332443237305,77.1413345336914,0.524,0.401
1628680,2022,10,20,9,0,Aqua,2,28.683332443237305,77.1318359375,0.548,0.419
1628681,2022,10,20,9,0,Aqua,2,28.683332443237305,77.1223373413086,0.587,0.454
1629870,2022,10,20,9,0,Aqua,2,28.674999237060547,77.2206802368164,0.629,0.486
1629871,2022,10,20,9,0,Aqua,2,28.674999237060547,77.211181640625,0.622,0.48
1629872,2022,10,20,9,0,Aqua,2,28.674999237060547,77.2016830444336,0.638,0.493
1629873,2022,10,20,9,0,Aqua,2,28.674999237060547,77.19219207763672,0.633,0.489
1629874,2022,10,20,9,0,Aqua,2,28.674999237060547,77.18269348144531,0.598,0.462
1629875,2022,10,20,9,0,Aqua,2,28.674999237060547,77.1731948852539,0.5750000000000001,0.444
1629876,2022,10,20,9,0,Aqua,2,28.674999237060547,77.1636962890625,0.535,0.41
1629877,2022,10,20,9,0,Aqua,2,28.674999237060547,77.1541976928711,0.546,0.418
1629878,2022,10,20,9,0,Aqua,2,28.674999237060547,77.14469909667969,0.557,0.43
1629879,2022,10,20,9,0,Aqua,2,28.674999237060547,77.13520050048828,0.559,0.432
1629880,2022,10,20,9,0,Aqua,2,28.674999237060547,77.12570190429688,0.5700000000000001,0.44
1631069,2022,10,20,9,0,Aqua,2,28.66666603088379,77.22403717041016,0.719,0.556
1631070,2022,10,20,9,0,Aqua,2,28.66666603088379,77.21453857421875,0.722,0.558
1631071,2022,10,20,9,0,Aqua,2,28.66666603088379,77.20504760742188,0.707,0.546
1631072,2022,10,20,9,0,Aqua,2,28.66666603088379,77.19554901123047,0.6890000000000001,0.532
1631073,2022,10,20,9,0,Aqua,2,28.66666603088379,77.18605041503906,0.663,0.512
1631074,2022,10,20,9,0,Aqua,2,28.66666603088379,77.17655181884766,0.622,0.48
1631075,2022,10,20,9,0,Aqua,2,28.66666603088379,77.16705322265625,0.605,0.467
1631076,2022,10,20,9,0,Aqua,2,28.66666603088379,77.15755462646484,0.5730000000000001,0.443
1631077,2022,10,20,9,0,Aqua,2,28.66666603088379,77.14805603027344,0.579,0.447
1631078,2022,10,20,9,0,Aqua,2,28.66666603088379,77.13856506347656,0.577,0.446
1631079,2022,10,20,9,0,Aqua,2,28.66666603088379,77.12906646728516,0.5710000000000001,0.441
1632268,2022,10,20,9,0,Aqua,2,28.65833282470703,77.2273941040039,0.708,0.547
1632269,2022,10,20,9,0,Aqua,2,28.65833282470703,77.21790313720703,0.728,0.562
1632270,2022,10,20,9,0,Aqua,2,28.65833282470703,77.20840454101562,0.718,0.555
1632271,2022,10,20,9,0,Aqua,2,28.65833282470703,77.19890594482422,0.704,0.544
1632272,2022,10,20,9,0,Aqua,2,28.65833282470703,77.18940734863281,0.686,0.53
1632273,2022,10,20,9,0,Aqua,2,28.65833282470703,77.17991638183594,0.666,0.515
1632274,2022,10,20,9,0,Aqua,2,28.65833282470703,77.17041778564453,0.639,0.493
1632275,2022,10,20,9,0,Aqua,2,28.65833282470703,77.16091918945312,0.614,0.474
1632276,2022,10,20,9,0,Aqua,2,28.65833282470703,77.15142059326172,0.586,0.453
1632277,2022,10,20,9,0,Aqua,2,28.65833282470703,77.14192962646484,0.591,0.457
1632278,2022,10,20,9,0,Aqua,2,28.65833282470703,77.13243103027344,0.594,0.459
1632279,2022,10,20,9,0,Aqua,2,28.65833282470703,77.12293243408203,0.614,0.475
1633468,2022,10,20,9,0,Aqua,2,28.64999961853028,77.22126007080078,0.725,0.56
1633469,2022,10,20,9,0,Aqua,2,28.64999961853028,77.21176147460938,0.746,0.577
1633470,2022,10,20,9,0,Aqua,2,28.64999961853028,77.2022705078125,0.726,0.561
1633471,2022,10,20,9,0,Aqua,2,28.64999961853028,77.1927719116211,0.712,0.55
1633472,2022,10,20,9,0,Aqua,2,28.64999961853028,77.18327331542969,0.684,0.528
1633473,2022,10,20,9,0,Aqua,2,28.64999961853028,77.17378234863281,0.657,0.507
1633474,2022,10,20,9,0,Aqua,2,28.64999961853028,77.1642837524414,0.644,0.497
1633475,2022,10,20,9,0,Aqua,2,28.64999961853028,77.15478515625,0.625,0.483
1633476,2022,10,20,9,0,Aqua,2,28.64999961853028,77.14529418945312,0.616,0.476
1633477,2022,10,20,9,0,Aqua,2,28.64999961853028,77.13579559326172,0.598,0.462
1633478,2022,10,20,9,0,Aqua,2,28.64999961853028,77.12629699707031,0.598,0.462
1634667,2022,10,20,9,0,Aqua,2,28.64166641235352,77.22461700439453,0.657,0.508
1634669,2022,10,20,9,0,Aqua,2,28.64166641235352,77.20562744140625,0.648,0.501
1634670,2022,10,20,9,0,Aqua,2,28.64166641235352,77.19613647460938,0.63,0.487
1634671,2022,10,20,9,0,Aqua,2,28.64166641235352,77.18663787841797,0.63,0.486
1634672,2022,10,20,9,0,Aqua,2,28.64166641235352,77.17713928222656,0.634,0.49
1634673,2022,10,20,9,0,Aqua,2,28.64166641235352,77.16764831542969,0.634,0.489
1634674,2022,10,20,9,0,Aqua,2,28.64166641235352,77.15814971923828,0.649,0.501
1634675,2022,10,20,9,0,Aqua,2,28.64166641235352,77.1486587524414,0.631,0.488
1634676,2022,10,20,9,0,Aqua,2,28.64166641235352,77.13916015625,0.614,0.474
1634677,2022,10,20,9,0,Aqua,2,28.64166641235352,77.12966918945312,0.597,0.461
1635866,2022,10,20,9,0,Aqua,2,28.63333320617676,77.22798156738281,0.669,0.517
1635867,2022,10,20,9,0,Aqua,2,28.63333320617676,77.2184829711914,0.65,0.502
1635868,2022,10,20,9,0,Aqua,2,28.63333320617676,77.20899200439453,0.652,0.503
1635869,2022,10,20,9,0,Aqua,2,28.63333320617676,77.19949340820312,0.627,0.484
1635870,2022,10,20,9,0,Aqua,2,28.63333320617676,77.19000244140625,0.629,0.486
1635871,2022,10,20,9,0,Aqua,2,28.63333320617676,77.18051147460938,0.635,0.491
1635872,2022,10,20,9,0,Aqua,2,28.63333320617676,77.17101287841797,0.648,0.501
1635873,2022,10,20,9,0,Aqua,2,28.63333320617676,77.1615219116211,0.643,0.496
1635874,2022,10,20,9,0,Aqua,2,28.63333320617676,77.15202331542969,0.649,0.501
1635875,2022,10,20,9,0,Aqua,2,28.63333320617676,77.14253234863281,0.609,0.471
1635876,2022,10,20,9,0,Aqua,2,28.63333320617676,77.1330337524414,0.592,0.458
1635877,2022,10,20,9,0,Aqua,2,28.63333320617676,77.12354278564453,0.5680000000000001,0.439
1637066,2022,10,20,9,0,Aqua,2,28.625,77.22184753417969,0.591,0.457
1637067,2022,10,20,9,0,Aqua,2,28.625,77.21235656738281,0.596,0.46
1637068,2022,10,20,9,0,Aqua,2,28.625,77.20286560058594,0.601,0.465
1637069,2022,10,20,9,0,Aqua,2,28.625,77.19336700439453,0.5680000000000001,0.439
1637070,2022,10,20,9,0,Aqua,2,28.625,77.18387603759766,0.556,0.429
1637071,2022,10,20,9,0,Aqua,2,28.625,77.17437744140625,0.5710000000000001,0.441
1637072,2022,10,20,9,0,Aqua,2,28.625,77.16488647460938,0.615,0.475
1637073,2022,10,20,9,0,Aqua,2,28.625,77.1553955078125,0.637,0.492
1637074,2022,10,20,9,0,Aqua,2,28.625,77.1458969116211,0.642,0.496
1637075,2022,10,20,9,0,Aqua,2,28.625,77.13640594482422,0.596,0.461
1637076,2022,10,20,9,0,Aqua,2,28.625,77.12691497802734,0.5630000000000001,0.435
1638265,2022,10,20,9,0,Aqua,2,28.61666679382324,77.22521209716797,0.589,0.455
