Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,1,17,5,5,Terra,1,28.683332443237305,77.2268295288086,0.396,0.301
188671,2023,1,17,5,5,Terra,1,28.683332443237305,77.21733093261719,0.392,0.298
188672,2023,1,17,5,5,Terra,1,28.683332443237305,77.20783233642578,0.394,0.299
188673,2023,1,17,5,5,Terra,1,28.683332443237305,77.19832611083984,0.402,0.308
188674,2023,1,17,5,5,Terra,1,28.683332443237305,77.18882751464844,0.419,0.321
188675,2023,1,17,5,5,Terra,1,28.683332443237305,77.17932891845703,0.428,0.328
188676,2023,1,17,5,5,Terra,1,28.683332443237305,77.16983032226562,0.42,0.321
188677,2023,1,17,5,5,Terra,1,28.683332443237305,77.16033172607422,0.421,0.322
188678,2023,1,17,5,5,Terra,1,28.683332443237305,77.15083312988281,0.416,0.318
188679,2023,1,17,5,5,Terra,1,28.683332443237305,77.1413345336914,0.416,0.319
188680,2023,1,17,5,5,Terra,1,28.683332443237305,77.1318359375,0.404,0.309
188681,2023,1,17,5,5,Terra,1,28.683332443237305,77.1223373413086,0.389,0.296
189870,2023,1,17,5,5,Terra,1,28.674999237060547,77.2206802368164,0.385,0.293
189871,2023,1,17,5,5,Terra,1,28.674999237060547,77.211181640625,0.382,0.291
189872,2023,1,17,5,5,Terra,1,28.674999237060547,77.2016830444336,0.385,0.292
189873,2023,1,17,5,5,Terra,1,28.674999237060547,77.19219207763672,0.396,0.301
189874,2023,1,17,5,5,Terra,1,28.674999237060547,77.18269348144531,0.419,0.321
189875,2023,1,17,5,5,Terra,1,28.674999237060547,77.1731948852539,0.441,0.338
189876,2023,1,17,5,5,Terra,1,28.674999237060547,77.1636962890625,0.448,0.343
189877,2023,1,17,5,5,Terra,1,28.674999237060547,77.1541976928711,0.444,0.34
189878,2023,1,17,5,5,Terra,1,28.674999237060547,77.14469909667969,0.426,0.326
189879,2023,1,17,5,5,Terra,1,28.674999237060547,77.13520050048828,0.417,0.319
189880,2023,1,17,5,5,Terra,1,28.674999237060547,77.12570190429688,0.415,0.318
191069,2023,1,17,5,5,Terra,1,28.66666603088379,77.22403717041016,0.394,0.3
191070,2023,1,17,5,5,Terra,1,28.66666603088379,77.21453857421875,0.397,0.302
191071,2023,1,17,5,5,Terra,1,28.66666603088379,77.20504760742188,0.396,0.301
191072,2023,1,17,5,5,Terra,1,28.66666603088379,77.19554901123047,0.382,0.291
191073,2023,1,17,5,5,Terra,1,28.66666603088379,77.18605041503906,0.381,0.29
191074,2023,1,17,5,5,Terra,1,28.66666603088379,77.17655181884766,0.393,0.299
191075,2023,1,17,5,5,Terra,1,28.66666603088379,77.16705322265625,0.428,0.328
191076,2023,1,17,5,5,Terra,1,28.66666603088379,77.15755462646484,0.443,0.339
191077,2023,1,17,5,5,Terra,1,28.66666603088379,77.14805603027344,0.452,0.346
191078,2023,1,17,5,5,Terra,1,28.66666603088379,77.13856506347656,0.444,0.34
191079,2023,1,17,5,5,Terra,1,28.66666603088379,77.12906646728516,0.43,0.329
192268,2023,1,17,5,5,Terra,1,28.65833282470703,77.2273941040039,0.402,0.308
192269,2023,1,17,5,5,Terra,1,28.65833282470703,77.21790313720703,0.411,0.314
192270,2023,1,17,5,5,Terra,1,28.65833282470703,77.20840454101562,0.405,0.31
192271,2023,1,17,5,5,Terra,1,28.65833282470703,77.19890594482422,0.413,0.316
192272,2023,1,17,5,5,Terra,1,28.65833282470703,77.18940734863281,0.398,0.303
192273,2023,1,17,5,5,Terra,1,28.65833282470703,77.17991638183594,0.385,0.293
192274,2023,1,17,5,5,Terra,1,28.65833282470703,77.17041778564453,0.383,0.291
192275,2023,1,17,5,5,Terra,1,28.65833282470703,77.16091918945312,0.4,0.306
192276,2023,1,17,5,5,Terra,1,28.65833282470703,77.15142059326172,0.427,0.327
192277,2023,1,17,5,5,Terra,1,28.65833282470703,77.14192962646484,0.442,0.338
192279,2023,1,17,5,5,Terra,1,28.65833282470703,77.12293243408203,0.433,0.332
193468,2023,1,17,5,5,Terra,1,28.64999961853028,77.22126007080078,0.434,0.332
193469,2023,1,17,5,5,Terra,1,28.64999961853028,77.21176147460938,0.445,0.34
