Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2022,10,9,6,35,Terra,2,28.683332443237305,77.2268295288086,0.731,0.5640000000000001
1628671,2022,10,9,6,35,Terra,2,28.683332443237305,77.21733093261719,0.71,0.548
1628672,2022,10,9,6,35,Terra,2,28.683332443237305,77.20783233642578,0.6900000000000001,0.533
1628673,2022,10,9,6,35,Terra,2,28.683332443237305,77.19832611083984,0.6880000000000001,0.532
1628674,2022,10,9,6,35,Terra,2,28.683332443237305,77.18882751464844,0.6920000000000001,0.535
1628675,2022,10,9,6,35,Terra,2,28.683332443237305,77.17932891845703,0.6930000000000001,0.535
1628676,2022,10,9,6,35,Terra,2,28.683332443237305,77.16983032226562,0.682,0.527
1628677,2022,10,9,6,35,Terra,2,28.683332443237305,77.16033172607422,0.68,0.525
1628678,2022,10,9,6,35,Terra,2,28.683332443237305,77.15083312988281,0.676,0.522
1628679,2022,10,9,6,35,Terra,2,28.683332443237305,77.1413345336914,0.666,0.515
1628680,2022,10,9,6,35,Terra,2,28.683332443237305,77.1318359375,0.661,0.511
1628681,2022,10,9,6,35,Terra,2,28.683332443237305,77.1223373413086,0.666,0.515
1629870,2022,10,9,6,35,Terra,2,28.674999237060547,77.2206802368164,0.738,0.5700000000000001
1629871,2022,10,9,6,35,Terra,2,28.674999237060547,77.211181640625,0.723,0.559
1629872,2022,10,9,6,35,Terra,2,28.674999237060547,77.2016830444336,0.704,0.544
1629873,2022,10,9,6,35,Terra,2,28.674999237060547,77.19219207763672,0.7000000000000001,0.541
1629874,2022,10,9,6,35,Terra,2,28.674999237060547,77.18269348144531,0.7030000000000001,0.543
1629875,2022,10,9,6,35,Terra,2,28.674999237060547,77.1731948852539,0.707,0.546
1629876,2022,10,9,6,35,Terra,2,28.674999237060547,77.1636962890625,0.6970000000000001,0.538
1629877,2022,10,9,6,35,Terra,2,28.674999237060547,77.1541976928711,0.685,0.529
1629878,2022,10,9,6,35,Terra,2,28.674999237060547,77.14469909667969,0.673,0.52
1629879,2022,10,9,6,35,Terra,2,28.674999237060547,77.13520050048828,0.661,0.51
1629880,2022,10,9,6,35,Terra,2,28.674999237060547,77.12570190429688,0.655,0.506
1631071,2022,10,9,6,35,Terra,2,28.66666603088379,77.20504760742188,0.735,0.5680000000000001
1631072,2022,10,9,6,35,Terra,2,28.66666603088379,77.19554901123047,0.715,0.552
1631073,2022,10,9,6,35,Terra,2,28.66666603088379,77.18605041503906,0.704,0.544
1631074,2022,10,9,6,35,Terra,2,28.66666603088379,77.17655181884766,0.7000000000000001,0.541
1631075,2022,10,9,6,35,Terra,2,28.66666603088379,77.16705322265625,0.706,0.545
1631076,2022,10,9,6,35,Terra,2,28.66666603088379,77.15755462646484,0.709,0.548
1631077,2022,10,9,6,35,Terra,2,28.66666603088379,77.14805603027344,0.713,0.551
1631078,2022,10,9,6,35,Terra,2,28.66666603088379,77.13856506347656,0.7030000000000001,0.543
1631079,2022,10,9,6,35,Terra,2,28.66666603088379,77.12906646728516,0.683,0.528
