Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2022,10,11,9,5,Aqua,2,28.683332443237305,77.2268295288086,0.329,0.25
1628671,2022,10,11,9,5,Aqua,2,28.683332443237305,77.21733093261719,0.333,0.253
1628672,2022,10,11,9,5,Aqua,2,28.683332443237305,77.20783233642578,0.338,0.257
1628673,2022,10,11,9,5,Aqua,2,28.683332443237305,77.19832611083984,0.311,0.236
1628674,2022,10,11,9,5,Aqua,2,28.683332443237305,77.18882751464844,0.292,0.221
1628675,2022,10,11,9,5,Aqua,2,28.683332443237305,77.17932891845703,0.281,0.212
1628676,2022,10,11,9,5,Aqua,2,28.683332443237305,77.16983032226562,0.247,0.187
1628677,2022,10,11,9,5,Aqua,2,28.683332443237305,77.16033172607422,0.227,0.171
1628678,2022,10,11,9,5,Aqua,2,28.683332443237305,77.15083312988281,0.245,0.185
1628679,2022,10,11,9,5,Aqua,2,28.683332443237305,77.1413345336914,0.27,0.204
1628680,2022,10,11,9,5,Aqua,2,28.683332443237305,77.1318359375,0.271,0.205
1628681,2022,10,11,9,5,Aqua,2,28.683332443237305,77.1223373413086,0.284,0.215
1629870,2022,10,11,9,5,Aqua,2,28.674999237060547,77.2206802368164,0.379,0.288
1629871,2022,10,11,9,5,Aqua,2,28.674999237060547,77.211181640625,0.377,0.287
1629872,2022,10,11,9,5,Aqua,2,28.674999237060547,77.2016830444336,0.38,0.289
1629873,2022,10,11,9,5,Aqua,2,28.674999237060547,77.19219207763672,0.35,0.266
1629874,2022,10,11,9,5,Aqua,2,28.674999237060547,77.18269348144531,0.327,0.249
1629875,2022,10,11,9,5,Aqua,2,28.674999237060547,77.1731948852539,0.311,0.237
1629876,2022,10,11,9,5,Aqua,2,28.674999237060547,77.1636962890625,0.27,0.204
1629877,2022,10,11,9,5,Aqua,2,28.674999237060547,77.1541976928711,0.242,0.183
1629878,2022,10,11,9,5,Aqua,2,28.674999237060547,77.14469909667969,0.254,0.192
1629879,2022,10,11,9,5,Aqua,2,28.674999237060547,77.13520050048828,0.276,0.209
1629880,2022,10,11,9,5,Aqua,2,28.674999237060547,77.12570190429688,0.302,0.23
1631069,2022,10,11,9,5,Aqua,2,28.66666603088379,77.22403717041016,0.396,0.301
1631070,2022,10,11,9,5,Aqua,2,28.66666603088379,77.21453857421875,0.399,0.303
1631071,2022,10,11,9,5,Aqua,2,28.66666603088379,77.20504760742188,0.413,0.316
1631072,2022,10,11,9,5,Aqua,2,28.66666603088379,77.19554901123047,0.413,0.316
1631073,2022,10,11,9,5,Aqua,2,28.66666603088379,77.18605041503906,0.398,0.303
