Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
188670,2023,1,4,5,55,Terra,1,28.683332443237305,77.2268295288086,0.325,0.247
188671,2023,1,4,5,55,Terra,1,28.683332443237305,77.21733093261719,0.325,0.247
188672,2023,1,4,5,55,Terra,1,28.683332443237305,77.20783233642578,0.324,0.246
188673,2023,1,4,5,55,Terra,1,28.683332443237305,77.19832611083984,0.328,0.25
188674,2023,1,4,5,55,Terra,1,28.683332443237305,77.18882751464844,0.325,0.247
188675,2023,1,4,5,55,Terra,1,28.683332443237305,77.17932891845703,0.328,0.249
188676,2023,1,4,5,55,Terra,1,28.683332443237305,77.16983032226562,0.328,0.25
188677,2023,1,4,5,55,Terra,1,28.683332443237305,77.16033172607422,0.342,0.26
188678,2023,1,4,5,55,Terra,1,28.683332443237305,77.15083312988281,0.345,0.262
188679,2023,1,4,5,55,Terra,1,28.683332443237305,77.1413345336914,0.336,0.256
188680,2023,1,4,5,55,Terra,1,28.683332443237305,77.1318359375,0.319,0.243
188681,2023,1,4,5,55,Terra,1,28.683332443237305,77.1223373413086,0.308,0.234
189870,2023,1,4,5,55,Terra,1,28.674999237060547,77.2206802368164,0.32,0.243
189871,2023,1,4,5,55,Terra,1,28.674999237060547,77.211181640625,0.319,0.242
189872,2023,1,4,5,55,Terra,1,28.674999237060547,77.2016830444336,0.319,0.243
189873,2023,1,4,5,55,Terra,1,28.674999237060547,77.19219207763672,0.327,0.249
189874,2023,1,4,5,55,Terra,1,28.674999237060547,77.18269348144531,0.33,0.251
189875,2023,1,4,5,55,Terra,1,28.674999237060547,77.1731948852539,0.334,0.254
189876,2023,1,4,5,55,Terra,1,28.674999237060547,77.1636962890625,0.332,0.253
189877,2023,1,4,5,55,Terra,1,28.674999237060547,77.1541976928711,0.335,0.255
189878,2023,1,4,5,55,Terra,1,28.674999237060547,77.14469909667969,0.33,0.251
189879,2023,1,4,5,55,Terra,1,28.674999237060547,77.13520050048828,0.316,0.24
189880,2023,1,4,5,55,Terra,1,28.674999237060547,77.12570190429688,0.309,0.235
191069,2023,1,4,5,55,Terra,1,28.66666603088379,77.22403717041016,0.348,0.265
191070,2023,1,4,5,55,Terra,1,28.66666603088379,77.21453857421875,0.35,0.266
191071,2023,1,4,5,55,Terra,1,28.66666603088379,77.20504760742188,0.345,0.262
191072,2023,1,4,5,55,Terra,1,28.66666603088379,77.19554901123047,0.341,0.259
191073,2023,1,4,5,55,Terra,1,28.66666603088379,77.18605041503906,0.334,0.254
191074,2023,1,4,5,55,Terra,1,28.66666603088379,77.17655181884766,0.33,0.251
191075,2023,1,4,5,55,Terra,1,28.66666603088379,77.16705322265625,0.335,0.255
191076,2023,1,4,5,55,Terra,1,28.66666603088379,77.15755462646484,0.336,0.256
191077,2023,1,4,5,55,Terra,1,28.66666603088379,77.14805603027344,0.337,0.256
191078,2023,1,4,5,55,Terra,1,28.66666603088379,77.13856506347656,0.327,0.249
191079,2023,1,4,5,55,Terra,1,28.66666603088379,77.12906646728516,0.308,0.234
192268,2023,1,4,5,55,Terra,1,28.65833282470703,77.2273941040039,0.405,0.31
192269,2023,1,4,5,55,Terra,1,28.65833282470703,77.21790313720703,0.382,0.291
192270,2023,1,4,5,55,Terra,1,28.65833282470703,77.20840454101562,0.381,0.29
192271,2023,1,4,5,55,Terra,1,28.65833282470703,77.19890594482422,0.381,0.29
192272,2023,1,4,5,55,Terra,1,28.65833282470703,77.18940734863281,0.378,0.288
192273,2023,1,4,5,55,Terra,1,28.65833282470703,77.17991638183594,0.366,0.279
192274,2023,1,4,5,55,Terra,1,28.65833282470703,77.17041778564453,0.354,0.269
192275,2023,1,4,5,55,Terra,1,28.65833282470703,77.16091918945312,0.351,0.267
192276,2023,1,4,5,55,Terra,1,28.65833282470703,77.15142059326172,0.35,0.267
192277,2023,1,4,5,55,Terra,1,28.65833282470703,77.14192962646484,0.351,0.267
192278,2023,1,4,5,55,Terra,1,28.65833282470703,77.13243103027344,0.339,0.258
192279,2023,1,4,5,55,Terra,1,28.65833282470703,77.12293243408203,0.323,0.246
193468,2023,1,4,5,55,Terra,1,28.64999961853028,77.22126007080078,0.444,0.34
193469,2023,1,4,5,55,Terra,1,28.64999961853028,77.21176147460938,0.42,0.322
193470,2023,1,4,5,55,Terra,1,28.64999961853028,77.2022705078125,0.411,0.314
193471,2023,1,4,5,55,Terra,1,28.64999961853028,77.1927719116211,0.399,0.304
193472,2023,1,4,5,55,Terra,1,28.64999961853028,77.18327331542969,0.387,0.294
193473,2023,1,4,5,55,Terra,1,28.64999961853028,77.17378234863281,0.378,0.288
193474,2023,1,4,5,55,Terra,1,28.64999961853028,77.1642837524414,0.375,0.285
193475,2023,1,4,5,55,Terra,1,28.64999961853028,77.15478515625,0.375,0.286
193476,2023,1,4,5,55,Terra,1,28.64999961853028,77.14529418945312,0.37,0.282
193477,2023,1,4,5,55,Terra,1,28.64999961853028,77.13579559326172,0.364,0.277
193478,2023,1,4,5,55,Terra,1,28.64999961853028,77.12629699707031,0.361,0.274
194667,2023,1,4,5,55,Terra,1,28.64166641235352,77.22461700439453,0.468,0.358
194668,2023,1,4,5,55,Terra,1,28.64166641235352,77.21512603759766,0.449,0.344
194669,2023,1,4,5,55,Terra,1,28.64166641235352,77.20562744140625,0.425,0.325
194670,2023,1,4,5,55,Terra,1,28.64166641235352,77.19613647460938,0.402,0.307
194671,2023,1,4,5,55,Terra,1,28.64166641235352,77.18663787841797,0.384,0.292
194672,2023,1,4,5,55,Terra,1,28.64166641235352,77.17713928222656,0.371,0.282
194673,2023,1,4,5,55,Terra,1,28.64166641235352,77.16764831542969,0.376,0.286
194674,2023,1,4,5,55,Terra,1,28.64166641235352,77.15814971923828,0.39,0.297
194675,2023,1,4,5,55,Terra,1,28.64166641235352,77.1486587524414,0.399,0.304
194676,2023,1,4,5,55,Terra,1,28.64166641235352,77.13916015625,0.392,0.298
194677,2023,1,4,5,55,Terra,1,28.64166641235352,77.12966918945312,0.377,0.287
195866,2023,1,4,5,55,Terra,1,28.63333320617676,77.22798156738281,0.415,0.318
195867,2023,1,4,5,55,Terra,1,28.63333320617676,77.2184829711914,0.418,0.32
195868,2023,1,4,5,55,Terra,1,28.63333320617676,77.20899200439453,0.427,0.327
195869,2023,1,4,5,55,Terra,1,28.63333320617676,77.19949340820312,0.418,0.32
195870,2023,1,4,5,55,Terra,1,28.63333320617676,77.19000244140625,0.397,0.302
195871,2023,1,4,5,55,Terra,1,28.63333320617676,77.18051147460938,0.371,0.282
195872,2023,1,4,5,55,Terra,1,28.63333320617676,77.17101287841797,0.362,0.275
195873,2023,1,4,5,55,Terra,1,28.63333320617676,77.1615219116211,0.375,0.285
195874,2023,1,4,5,55,Terra,1,28.63333320617676,77.15202331542969,0.395,0.301
195875,2023,1,4,5,55,Terra,1,28.63333320617676,77.14253234863281,0.401,0.307
195876,2023,1,4,5,55,Terra,1,28.63333320617676,77.1330337524414,0.391,0.298
195877,2023,1,4,5,55,Terra,1,28.63333320617676,77.12354278564453,0.38,0.289
